# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-21 17:25:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\kyqzyyby.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2b_ppc-20220621192504.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,114.867,5.25647,25.6684,112.195,58.305,85.2491,56.7254,65.0821,71.8652,74.4734,15.2308,68.5132,108.314,74.8239,46.5865,71.0967,142.378,36.506,62.5088,86.2757,120.998,77.4019,104.762,89.4229,125.287,99.6392,114.164,119.661,125.197,104.774,88.6811,102.461,105.409,80.686,116.694,129.399,141.72,100.812,151.191,64.7455,103.568,108.541,107.205,154.722,122.397,160.112,169.892,154.143,120.576,144.681,139.945,130.504,122.48,73.1594,146.908,108.637,158.828,166.848,136.258,103.1,150.736,121.392,121.386,119.569,115.616,169.163,162.779,136.887,140.946,143.481,141.215,139.073,155.287,157.894,140.084,141.175,181.147,177.752,184.004
0,0,116.359,1.13492,0.170558,108.628,109.104,109.372,109.402,109.916,110.166,109.925,110.493,110.694,110.955,110.91,111.497,111.927,111.787,111.54,111.952,112.729,112.554,112.815,112.893,113.192,113.51,113.59,114.177,113.931,114.474,114.781,114.863,115.169,115.322,115.631,115.656,116.237,116.304,116.232,116.742,116.987,117.055,117.503,117.604,117.863,118.332,118.014,118.65,118.845,118.769,119.315,119.535,120.101,120.19,120.083,120.192,120.435,120.81,120.881,121.284,121.422,121.579,121.863,122.038,122.384,122.526,122.625,123.296,123.399,123.347,123.903,124.146,124.336,124.391,124.595,124.838,125.054,125.398,125.592,125.882
0,0,97.5918,1.53861,23.8547,97.6541,52.7285,107.811,96.3256,106.351,104.167,118.147,72.562,102.014,67.866,115.257,100.059,125.149,49.3603,66.9741,89.1466,84.3147,93.1073,109.995,63.6027,76.8292,53.9684,131.238,95.4231,90.8164,92.6123,123.582,85.4878,125.064,115.114,88.4564,75.4021,81.9492,65.4726,116.916,86.7022,93.5854,113.031,75.9466,94.9695,100.754,72.7437,126.139,135.381,136.235,72.8481,107.968,142.617,117.397,59.2673,123.503,140.124,89.5437,117.788,105.407,89.213,64.5277,133.147,84.942,146.795,139.433,119.746,149.741,59.3324,97.4838,123.215,116.8,87.5817,136.554,86.1175,67.1639,160.459,136.723,114.622,93.8117,122.593
0,0,79.8048,30.7716,3.03315,-124.149,-117.263,-109.377,-105.422,-103.843,-89.3292,-90.0177,-82.653,-74.1912,-61.6399,-63.2025,-54.3915,-49.3303,-38.6247,-36.2865,-33.5089,-33.1331,-23.8985,-14.8843,-10.8754,-3.16019,-2.38227,9.48759,14.5614,22.6429,26.1482,33.9621,43.4016,42.7037,55.2853,61.5905,71.535,72.2564,75.5126,83.4758,87.9858,99.0586,106.807,105.233,110.646,124.871,130.161,133.02,141.942,146.229,150.621,157.325,166.245,172.353,175.915,185.692,188.399,196.609,199.587,214.168,209.214,215.751,226.009,231.757,240.849,244.706,252.012,258.315,261.918,269.989,278.814,280.333,289.397,294.109,296.498,310.819,313.941,316.733,318.296,330.184,335.865
0,0,109.832,0.200605,7.86507,101.965,106.654,115.576,105.038,119.514,99.8571,111.302,100.474,120.78,113.831,107.007,103.832,112.848,98.5919,101.976,100.664,112.553,105.098,102.944,89.8363,122.68,103.415,108.844,104.484,104.353,102.879,104.773,113.934,108.631,111.757,110.35,116.709,100.998,108.832,108.149,102.908,105.606,114.766,102.328,118.933,108.688,123.253,112.029,115.642,103.421,117.23,116.974,102.373,108.244,111.566,107.547,93.9704,103.834,110.117,110.32,106.987,118.038,107.095,113.561,110.723,110.181,110.611,97.1687,109.209,94.2932,101.728,104.68,108.261,113.352,110.255,117.048,113.013,103.098,116.512,123.803,116.809
0,0,118.831,4.94041,4.83679,91.659,88.1875,91.2412,84.8274,81.1057,95.2099,83.7451,96.2932,93.2478,90.7738,95.849,100.544,103.991,105.249,99.1696,107.34,113.377,98.1038,102.823,103.355,109.058,104.631,110.428,119.921,101.484,110.652,104.772,117.668,103.063,117.688,122.003,105.859,113.141,110.493,129.239,128.115,130.505,120.409,117.776,125.525,120.332,124.804,128.324,122.512,133.647,131.874,123.808,129.1,132.314,140.948,138.142,137.526,135.027,135.47,134.98,145.97,143.577,135.609,150.175,148.812,143.98,146.052,141.91,147.507,140.747,144.359,157.313,156.869,154.289,152.258,159.826,165.313,157.226,157.955,161.188,147.902
0,0,128.486,0.488735,15.0586,112.761,138.335,149.853,138.732,141.861,119.416,118.224,72.0747,126.144,137.707,136.772,113.87,126.523,99.9753,103.141,125.474,129.115,141.427,113.789,146.262,128.279,136.668,110.683,143.421,110.379,123.605,141.087,116.437,108.8,138.018,125.528,139.379,117.897,119.793,138.927,138.667,135.11,144.048,126.018,138.398,155.588,167.261,112.939,141.003,156.867,107.953,125.272,162.027,122.145,113.656,114.997,139.396,131.48,115.397,129.892,132.848,126.405,132.624,136.887,130.368,123.739,141.211,118.922,130.49,112.371,149.613,153.458,114.751,104.331,146.845,130.531,138.639,174.22,152.718,139.146,134.609
0,0,129.064,4.71692,3.91223,96.2349,96.8203,102.202,96.955,105.489,101.523,98.5266,107.041,106.232,109.753,105.813,106.06,114.957,108.503,108.347,109.525,107.336,113.964,117.148,124.196,115.183,117.338,117.071,118.866,116.85,123.098,121.954,125.233,131.313,124.853,121.099,138.103,126.272,123.007,133.383,126.302,137.165,131.362,124.626,130.714,133.504,140.87,138.51,138.516,139.291,139.931,137.335,139.849,142.206,140.937,143.782,141.337,150.589,151.021,149.436,150.784,144.655,152.105,154.109,150.308,156.573,156.873,154.792,158.148,161.554,157.641,153.042,165.444,161.527,155.886,166.076,164.47,162.743,166.024,169.07,169.899
0,0,129.253,6.28422,13.4867,76.967,93.1231,105.942,78.8163,72.3055,92.7472,102.611,60.4699,90.8742,93.1284,98.1481,94.7789,81.4505,98.8234,107.628,87.8432,107.444,117.961,125.062,106.377,93.733,113.709,120.73,102.662,127.874,100.874,104.297,140.324,99.409,135.547,112.845,129.547,131.902,123.797,121.529,123.428,113.659,138.237,141.092,132.407,134.169,118.153,139.123,135.742,110.533,147.239,145.138,134.842,152.4,150.346,156.514,154.207,151.999,143.02,142.151,169.765,142.566,150.263,191.158,173.415,172.749,148.399,171.973,164.763,151.076,170.842,165.077,171.334,169.936,191.034,169.863,182.762,203.797,200.353,160.032,150.979
0,0,129.953,2.35704,1.31219,115.199,116.002,115.837,118.691,114.095,114.245,117.12,117.806,119.02,118.881,116.545,121.208,118.987,119.907,119.166,121.661,120.248,123.152,124.783,123.403,123.79,125.187,126.624,125.151,126.656,127.244,127.496,124.813,129.381,125.878,125.073,127.952,129.509,129.388,127.97,130.132,130.815,133.842,133.756,132.457,132.163,134.086,134.589,133.412,136.219,135.297,134.48,137.035,137.901,136.807,137.148,139.147,137.896,138.887,141.1,141.49,140.975,142.005,140.314,141.239,141.862,144.16,143.404,144.866,145.506,144.164,145.429,143.976,146.846,148.103,147.085,145.478,147.534,149.847,148.623,146.201
0,0,119.84,0.540457,10.9382,114.665,121.119,130.295,130.275,108.7,127.646,112.225,116.785,110.406,129.717,127.649,122.825,123.031,117.999,114.987,129.724,126.437,121.068,115.713,122.456,117.27,121.008,132.066,131.478,125.898,126.628,115.489,121.402,100.225,114.857,110.951,106.748,123.998,121.977,114.222,120.158,100.395,113.729,114.341,126.897,123.504,121.109,114.91,126.369,121.627,128.286,111.798,120.755,142.691,142.272,103.437,118.572,128.619,134.103,125.667,115.856,129.687,118.457,128.1,111.09,124.466,102.266,110.828,137.015,132.543,129.091,130.177,118.063,123.055,118.736,128.966,106.827,115.642,132.541,109.246,137.107
0,0,125.795,0.476806,0.222906,122.51,123.3,122.949,122.975,122.595,123.127,123.085,123.107,122.913,123.545,123.619,123.718,123.884,124.079,123.868,124.183,123.948,124.317,124.214,124.338,124.639,124.947,124.599,124.818,124.547,125.199,125.084,125.027,125.052,125.883,125.837,125.944,125.864,125.874,125.866,126.268,126.027,125.985,126.029,126.727,126.77,125.932,126.455,126.769,126.681,126.878,127.046,127.139,127.199,127.404,127.129,127.272,127.625,127.496,127.518,127.794,127.834,128.093,128.349,128.115,128.502,128.553,128.647,128.415,128.978,129.005,128.898,129.255,129.198,129.227,129.473,129.403,129.089,129.438,129.676,130.027
0,0,113.02,2.68586,2.32065,93.4808,90.7307,95.1854,95.7997,99.0102,95.0596,97.0223,98.4785,99.5424,101.112,95.1506,100.315,103.701,102.564,104.281,102.593,106.592,104.934,100.431,104.718,103.558,109.33,106.19,107.25,108.599,110.89,110.444,113.398,109.948,113.443,112.699,112.202,109.727,109.64,112.938,111.829,114.86,117.112,117.093,113.674,114.489,118.535,119.756,116.47,115.807,118.826,121.112,121.677,120.837,124.77,116.657,119.821,118.884,122.129,122.117,130.174,129.565,124.915,125.197,124.888,127.733,129.861,131.077,130.723,129.762,126.444,134.539,132.959,131.143,135.778,131.061,134.252,133.256,135.983,138.748,131.945
0,0,121.372,0.605876,18.8261,152.712,101.722,151.84,121.734,132.984,134.964,114.185,135.392,127.375,107.822,111.861,140.253,86.604,108.898,127.116,143.805,99.0258,105.662,124.708,117.526,94.826,113.897,115.87,134.291,142.211,130.694,98.6777,160.35,138.835,116.789,119.764,140.817,127.121,147.668,104.385,110.099,137.313,124.8,110.945,117.367,90.6503,109.428,139.35,106.843,133.871,137.543,119.549,105.101,111.735,99.558,123.635,103.67,141.966,117.943,91.5316,149.113,139.238,100.78,153.523,143.217,117.082,154.386,98.4679,118.898,127.582,95.24,97.1532,118.884,113.594,119.382,146.216,139.807,137.269,101.54,126.889,127.704
0,0,135.71,0.85642,3.0027,127.151,129.993,133.907,132.712,128.921,133.839,130.722,128.12,130.313,132.03,129.307,127.325,129.585,133.489,129.906,128.391,131.227,132.182,134.434,139.243,128.705,133.376,135.906,128.337,136.09,129.928,135.211,134.491,135.728,137.563,135.347,134.753,134.548,136.195,133.992,134.412,136.991,135.84,139.906,141.484,138.087,142.879,139.03,140.033,139.072,142.237,133.027,141.286,137.741,134.193,140.063,140.317,132.991,140.739,136.898,140.626,140.772,134.863,140.35,139.769,144.047,137.073,140.25,136.22,139.235,136.565,137.259,140.78,144.688,143.549,143.018,136.517,138.882,142.868,140.468,136.987
0,0,129.889,4.71276,19.6057,66.6902,101.043,120.858,75.4757,65.314,80.6457,93.1451,131.006,121.061,121.174,93.3093,123.668,114.608,96.1496,99.5734,96.2562,99.1638,114.791,153.845,135.584,118.546,99.3158,107.823,120.93,111.937,139.358,129.376,102.316,113.118,91.1095,141.643,74.9353,139.874,93.698,113.817,120.258,96.2975,137.955,118.152,126.723,167.118,135.82,125.216,173.883,135.007,120.04,137.304,125.341,146.214,171.476,161.06,127.918,128.858,162.304,140.46,148.876,170.771,135.194,170.634,164.435,145.503,181.78,172.908,174.835,156.004,164.343,166.085,175.511,124.781,167.279,146.89,165.233,197.399,173.845,185.149,163.618
0,0,96.7683,0.730603,64.9782,26.4876,42.7738,186.059,122.246,100.661,196.603,184.864,68.865,-18.2545,116.3,126.254,101.557,73.4243,120.497,42.7442,98.5212,117.972,100.912,73.5011,100.647,57.5681,150.09,165.335,146.937,140.881,141.335,71.681,186.716,99.2991,77.211,53.5646,28.5809,84.8749,43.0363,61.7938,132.386,122.744,122.903,39.7434,54.9699,24.7948,56.5143,67.1966,99.7974,155.982,67.8943,-4.17896,99.2671,157.288,150.808,16.0008,68.5296,136.888,60.6929,77.0244,132.148,26.4017,131.755,128.168,133.862,112.76,166.466,133.916,-33.5529,137.634,37.2802,137.724,158.927,35.7545,114.696,89.1924,107.998,174.652,132.467,119.702,51.7104
0,0,128.839,0.715156,18.4183,101.989,133.663,89.9936,158.18,142.413,119.163,133.038,131.893,117.368,150.44,113.43,113.802,108.018,112.529,144.714,112.262,140.023,115.939,131.905,146.188,91.7509,117.752,127.81,132.769,106.757,128.33,123.081,118.966,112.601,154.556,142.468,129.173,116.555,146.634,124.858,142.193,167.666,112.838,131.587,117,134.585,136.002,130.056,134.75,132.916,151.856,148.055,145.428,113.998,160.366,136.192,123.149,130.888,119.043,154.261,134.759,128.079,141.548,143.871,143.541,147.457,110.688,131.39,115.479,129.097,140.125,131.272,148.058,145.231,137.432,155.592,126.688,131.353,144.556,111.597,116.592
0,0,109.635,9.47072,7.9771,45.3623,46.4258,50.5658,61.0617,53.924,54.3482,52.8956,55.3915,71.4219,53.5986,75.1397,58.2813,76.3163,67.6098,61.1832,68.6249,61.0345,76.8757,79.9783,77.7517,72.836,73.9279,76.2747,84.4853,95.8714,99.4403,98.5969,84.5066,99.6516,108.589,107.723,107.715,99.1107,110.301,107.584,122.011,125.682,119.861,135.643,116.332,129.244,122.848,115.134,127.954,134.003,132.433,135.494,129.072,146.311,138.383,149.387,135.241,148.082,136.512,156.905,147.017,144.157,148.09,161.941,170.333,166.27,167.902,166.312,168.819,170.343,173.451,184.002,170.438,175.216,184.428,183.887,181.432,176.559,187.113,199.067,190.069
0,0,113.615,2.56536,7.23026,89.7455,100.295,101.522,97.1908,88.6049,90.9098,103.494,89.256,99.7767,101.492,118.558,94.9349,109.808,91.1203,100.472,115.434,103.789,99.6562,103.761,103.816,96.688,97.4603,108.131,101.516,99.7835,113.541,104.771,111.188,116.944,110.249,115.64,110.037,117.744,112.229,122.302,106.707,106.631,106.804,120.478,110.017,118.42,125.719,112.788,115.858,128.602,115.174,126.525,124.836,122.585,137.39,125.912,125.613,114.553,114.977,122.454,124.893,118.424,124.023,119.471,117.242,119.84,119.676,123.413,117.302,126.369,135.66,128.524,130.004,124.56,123.791,138.63,130.11,134.158,134.297,135.779,140.909
0,0,106.125,0.119046,8.42443,105.753,116.148,112.97,115.022,103.139,112.176,103.998,97.6168,114.98,109.618,106.784,110.814,96.2614,109.291,100.209,99.7631,106.795,105.37,107.301,97.2759,113.199,87.44,102.684,92.8428,102.537,94.4953,93.644,107.238,108.789,113.072,113.732,104.009,96.4535,112.156,107.504,111.437,88.0192,107.693,99.991,103.395,118.373,94.6506,97.6364,98.0232,100.161,109.237,84.2903,99.0967,119.93,95.9333,108.323,99.4272,121.411,107.16,95.8822,118.782,108.256,99.9625,98.1147,115.319,100.316,101.445,87.3517,107.358,116.168,100.231,104.279,106.135,95.9888,90.7423,114.848,118.604,93.5124,119.406,129.249,115.581
0,0,121.539,0.711978,22.6195,123.821,122.452,69.4781,120.362,110.525,91.3454,130.024,86.2116,131.899,106.253,95.7023,115.19,110.165,108.26,108.304,164.711,145.57,124.534,99.3829,116.733,107.869,104.693,92.6049,120.365,150.8,148.373,109.329,155.407,132.723,128.429,103.142,95.5253,120.408,83.9893,119.04,106.738,85.9911,122.516,118.164,156.443,117.156,128.289,128.651,103.02,117.546,136.862,115.652,116.434,136.954,196.386,133.178,121.291,104.557,140.019,120.815,139.624,156.798,132.269,115.455,121.894,124.198,129.572,140.653,122.355,118.842,171.147,169.305,136.238,101.183,104.043,146.962,115.191,128.469,115.503,89.1131,115.163
0,0,99.4832,1.54365,2.24233,93.327,89.067,89.1571,89.8264,90.6308,86.7535,92.6667,92.9848,91.2519,92.1104,93.002,92.6466,96.0026,90.5955,92.9115,90.9128,95.1722,96.1996,94.1263,92.4558,92.9837,95.7603,96.2601,94.3655,94.9787,98.5936,98.6323,98.259,97.56,99.1872,98.0633,103.087,102.615,102.186,94.7322,100.272,95.3666,98.4302,103.059,107.626,101.675,102.89,107.745,101.621,105.314,100.924,104.913,104.406,105.577,100.107,103.799,104.705,106.16,105.687,107.613,104.779,107.143,104.255,108.165,100.028,105.703,106.852,109.275,108.503,106.451,112.001,107.882,107.808,111.151,110.228,110.161,112.542,112.667,109.956,115.391,110.972
0,0,112.269,1.85584,18.6681,89.0729,93.6672,73.5523,84.8067,84.8791,98.6549,95.6663,95.4782,108.098,146.246,83.1385,89.0369,76.8194,72.357,112.257,82.7211,126.1,102.533,111.152,112.136,114.799,117.902,137.489,95.4827,101.126,129.207,117.26,82.8849,93.4367,117.622,82.521,145.588,110.739,129.601,135.623,163.674,98.1969,118.95,125.38,112.103,91.7638,99.5158,123.009,117.837,134.839,142.316,115.923,128.787,105.876,119.848,129.56,118.556,101.565,112.087,117.245,146.93,89.0075,125.633,119.959,139.254,118.217,116.288,122.353,137.656,116.212,143.852,137.347,103.978,123.304,168.759,150.059,97.2394,121.83,124.933,145.934,132.637
0,0,124.634,0.254019,3.43396,114.951,118.055,122.393,119.981,120.311,123.463,126.985,118.564,125.563,116.604,119.937,127.098,119.868,125.62,121.813,124.964,121.66,121.99,119.492,125.245,122.353,131.417,124.669,116.035,120.214,121.698,126.042,124.651,119.233,128.414,123.41,131.596,120.448,125.114,133.666,124.198,126.111,119.074,127.057,121.621,124.136,120.862,130.938,122.256,122.514,124.356,131.674,127.496,126.032,130.363,126.092,126.322,128.844,125.694,129.739,127.541,121.541,129.8,126.41,129.108,123.936,121.764,124.616,124.173,124.701,130.464,123.363,133.797,125.504,132.913,122.997,130.186,125.892,128.006,126.468,126.616
0,0,119.409,0.385589,2.7581,111.07,118.259,115.234,115.95,117.096,120.531,121.729,114.751,121.828,117.019,113.834,115.432,121.152,116.922,119.398,115.733,116.58,121.543,116.895,117.856,123.467,119.347,121.427,116.897,118.703,117.438,114.196,118.312,120.246,118.633,118.408,118.171,123.068,117.663,119.265,122.206,119.674,122.466,118.739,118.35,119.42,119.563,119.337,117.537,119.919,119.915,118.191,119.421,124.351,121.21,120.579,120.289,123.066,126.26,124.383,124.761,123.22,122.198,120.181,121.043,118.922,121.003,117.872,121.791,118.535,119.38,123.145,121.162,120.64,121.414,126.734,117.352,119.401,125.274,123.696,122.061
0,0,109.008,0.620053,19.7385,103.347,100.154,119.901,111.051,84.2021,84.9119,165.892,73.6225,121.533,93.2582,126.904,82.2522,79.6246,104.224,117.592,65.9687,72.2575,109.99,103.744,88.6296,117.961,127.981,133.937,102.796,135.454,89.3806,130.771,132.259,86.9221,129.053,103.673,117.678,98.6165,140.693,102.04,111.168,88.8696,173.623,62.9137,139.517,145.731,117.439,115.227,87.7349,130.426,93.9443,87.4377,120.725,72.6452,106.173,128.638,129.01,121.027,74.9058,148.297,130.307,113.219,114.021,111.304,122.295,53.0486,116.614,108.254,105.413,118.611,108.222,108.559,110.834,105.195,121.559,110.953,102.737,118.872,130.402,82.958,83.0752
0,0,107.57,0.619361,36.6677,98.7977,105.476,129.98,65.7847,129.612,88.6706,91.8769,146.419,159.893,134.896,149.556,56.952,135.06,70.5937,116.092,102.863,130.909,14.1352,135.825,125.499,121.718,174.466,121.776,100.746,102.518,83.5362,183.264,33.923,76.8555,106.469,161.96,93.7142,63.7167,175.212,176.063,93.182,148.919,127.536,160.066,71.0994,140.107,97.1746,125.761,102.899,73.7261,78.1664,95.8447,120.59,115.839,69.0553,105.879,98.6606,91.3743,130.729,89.6878,121.46,74.978,157.922,92.244,76.2495,119.253,138.317,122.677,140.151,102.056,144.528,54.24,-6.79184,117.04,138.021,135.317,110.804,154.916,112.606,148.362,61.9419
0,0,116.723,0.685216,8.36292,106.568,124.423,101.633,112.303,110.701,104.448,116.959,104.581,112.127,116.197,115.076,114.936,126.789,131.133,114.322,118.04,102.327,110.684,119.31,107.806,123.527,113.397,119.215,109.974,106.66,112.736,102.401,122.008,118.544,126.864,120.664,138.022,122.112,125.924,108.241,117.287,120.913,116.248,118.238,117.911,120.577,116.843,129.112,105.146,112.059,124.993,120.227,120.474,123.894,132.206,121.7,108.251,126.905,119.887,126.715,124.862,119.929,132.525,116.308,122.578,116.349,121.555,118.421,124.983,112.156,141.729,129.218,125.453,122.816,125.961,137.675,130.568,122.56,115.379,125.825,118.952
0,0,106.438,0.425276,45.4074,122.302,94.171,91.4578,65.6107,124.872,-24.4095,140.244,83.1546,81.7558,127.162,150.138,102.29,170.116,63.2361,151.28,82.6708,119.397,190.88,68.584,123.843,73.3093,54.8504,87.7699,129.365,61.4704,85.5811,130.765,140.317,101.058,142.186,126.766,75.4832,81.3509,77.8845,-29.2252,82.5999,171.015,117.816,64.0821,141.246,75.0468,177.346,109.358,27.7981,86.7873,77.4299,114.078,105.303,62.7559,63.093,94.8678,139.099,114.723,90.8627,85.2231,139.909,154.28,121.851,61.9942,96.6068,147.677,74.3333,106.148,60.9108,114.635,157.329,117.966,133.947,123.36,13.8354,104.846,112.249,183.102,167.114,66.5758,97.4242
0,0,89.3035,7.33833,2.94536,38.0781,41.9396,40.8311,46.6387,52.9007,45.359,50.6613,54.1567,54.4651,55.2491,55.9863,54.0848,57.4085,60.753,58.6504,63.2798,68.1521,67.4273,64.9665,71.3754,75.4129,69.2216,76.5343,77.3546,74.258,82.8577,79.3815,74.8233,78.584,85.2736,84.8222,84.9352,88.564,86.0944,91.3745,95.1187,94.4631,89.825,95.9263,99.6116,94.6486,100.249,101.567,103.663,104.407,108.974,102.114,105.614,115.805,116.171,114.653,115.5,114.42,117.608,121.078,126.837,121.865,120.207,126.203,126.329,129.352,132.428,129.758,133.168,134.9,135.565,140.139,141.167,140.25,142.471,136.47,142.58,141.238,145.876,148.25,149.946
0,0,116.268,1.50497,4.51698,106.772,105.235,107.983,105.315,105.694,109.014,106.939,104.289,104.82,107.214,108.943,111.458,108.435,101.387,112.405,111.511,113.676,120.543,114.198,114.5,117.906,113.621,116.458,115.73,116.747,115.444,109.863,114.163,117.96,111.921,117.874,120.203,120.174,123.263,115.304,118.412,119.771,112.933,115.392,113.702,117.862,119.152,116.689,120.381,125.311,124.12,127.486,117.129,114.265,122.165,128.756,122.059,123.655,116.133,119.393,127.271,116.244,114.682,120.723,129.371,130.043,121.376,129.06,120.999,125.047,125.227,128.146,129.28,120.05,135.816,130.556,125.603,127.411,127.339,129.761,130.12
0,0,138.607,1.81844,3.07391,129.398,126.257,124.695,128.1,128.697,127.981,127.453,124.655,132.326,134.534,129.753,126.532,124.564,128.76,130.579,128.972,130.94,128.01,135.325,132.925,135.715,131.976,139.691,138.594,134.61,136.809,136.911,139.856,137.248,135.915,139.895,141.448,139.3,135.735,139.752,139.983,138.338,142.188,139.457,138.205,142.566,144.394,146.422,138.664,145.158,138.481,142.04,144.431,142.373,140.865,143.864,139.574,143.83,147.859,143.405,146.978,141.02,143.685,153.78,155.07,151.919,147.462,147.433,147.669,147.984,152.854,150.687,153.236,151.767,154.813,154.511,153.009,154.509,155.02,153.671,155.417
0,0,89.1509,1.53818,21.4606,47.4198,67.013,7.37068,65.5104,22.2875,96.3358,100.895,88.1865,61.7876,101.524,83.5113,51.8314,80.2068,84.6991,91.9797,86.5477,84.8695,82.5268,127.565,71.7492,59.9352,51.0381,96.2439,94.6136,105.46,44.3136,53.1409,104.64,83.025,93.3569,106.528,86.0653,88.0312,122.18,83.6827,95.6357,73.7695,106.118,108.481,103.418,110.829,77.6564,131.178,118.858,94.6713,92.992,102.45,63.8087,113.232,72.976,109.486,97.2542,64.2119,104.917,63.9257,95.5926,90.9363,101.291,118.639,95.4189,82.773,85.2492,82.8827,121.05,95.6322,48.8717,108.603,124.36,108.018,100.156,84.0707,99.8237,133.923,140.244,98.6649,85.2377
0,0,99.893,0.282448,10.548,101.251,80.1773,104.426,101.991,91.9113,110.568,104.743,75.456,107.866,86.0939,83.1008,96.0574,114.906,113.507,119.085,96.9605,106.888,106.265,90.1285,87.1092,98.1457,112.839,108.004,99.2121,108.217,100.507,111.678,78.2618,97.1789,113.05,114.755,103.51,95.0851,85.3109,106.143,100.294,90.6081,97.3476,109.475,87.666,107.984,119.219,100.341,101.939,101.356,107.855,99.4012,101.856,83.279,105.486,100.062,92.9065,83.9326,88.3375,97.6053,95.1892,92.2055,98.9339,95.7527,103.387,115.98,92.9151,89.5281,97.4033,108.204,107.905,98.5907,102.908,97.0683,110.549,100.56,103.786,99.6883,95.1836,119.342,94.8032
0,0,115.141,0.35714,5.38995,112.653,115.146,110.731,122.919,114.8,108.873,117.681,117.47,124.441,111.888,115.471,108.681,117.303,123.596,113.759,116.698,112.618,109.468,114.774,105.388,122.683,106.908,111.848,114.946,121.355,118.5,122.8,108.611,112.19,116.228,129.38,116.356,113.784,113.86,118.254,109.691,118.258,112.964,116.708,114.313,106.266,114.447,114.335,110.616,107.917,114.643,120.159,118.754,119.531,109.975,117.608,116.697,106.517,114.933,124.465,119.172,112.937,117.262,118.744,112.331,123.12,120.85,115.743,120.644,111.02,119.134,123.274,127.926,113.958,118.31,120.266,107.205,128.76,112.781,120.035,120.08
0,0,108.53,1.71121,5.68397,102.882,99.6215,105.88,92.6044,94.8866,98.2987,93.028,89.7189,101.533,92.9615,102.166,99.3877,98.3966,104.935,93.9293,102.323,94.446,108.135,98.7139,115.11,114.683,110.276,105.141,95.9287,96.0098,107.243,107.323,109.941,97.7883,110.543,98.7218,116.269,128.269,108.9,109.517,103.645,113.898,106.352,100.19,111.984,107.117,113.592,107.652,122.642,110.121,108.726,110.62,120.039,109.316,115.487,115.046,116.77,105.635,124.801,109.183,112.513,106.211,116.56,108.196,124.042,106.751,114.638,123.53,118.325,118.903,97.181,121.641,123.693,120.504,136.065,121.896,118.433,122.062,114.42,121.394,110.402
0,0,107.812,1.10025,15.432,81.073,122.391,127.423,93.4224,119.581,99.3263,116.682,118.583,88.0413,113.447,109.869,99.2483,112.91,110.221,122.011,126.277,104.573,122.78,100.558,127.131,88.3078,90.9306,106.844,104.303,127.609,117.307,121.382,98.9772,104.42,111.832,99.6084,105.907,101.163,94.2645,122.532,106.383,113.293,72.3612,113.577,70.9648,84.737,110.858,106.081,90.2597,105.943,110.032,126.042,121.52,141.55,109.452,96.7129,128.249,86.9082,135.071,142.022,125.795,96.6236,113.837,92.394,141.483,85.1768,91.757,110.337,96.0842,84.7742,110.21,116.17,126.967,122.037,115.05,87.3862,104.217,137.353,129.24,90.6511,115.592
