lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.606986
# Diagonal elements of inverse mass matrix:
# 2.159, 0.143101, 0.0140314, 2.77593
-262.609,0.768294,0.606986,2,3,0,263.422,108.105,1.04248,13.1796,78.7953,111.204,109.12,101.822,110.162,108.077,114.332,114.332,111.204,110.162,111.204,103.907,113.289,107.035,111.204,109.12,103.907,115.374,103.907,103.907,113.289,103.907,109.12,105.992,100.78,115.374,102.865,113.289,108.077,103.907,114.332,112.247,108.077,113.289,107.035,110.162,114.332,110.162,108.077,102.865,103.907,113.289,107.035,103.907,116.417,103.907,107.035,100.78,100.78,100.78,105.992,105.992,111.204,113.289,116.417,105.992,103.907,104.95,112.247,115.374,109.12,113.289,112.247,107.035,100.78,100.78,107.035,109.12,107.035,103.907,105.992,112.247,112.247,102.865,103.907,103.907,100.78,-3.36321,-4.85612,-3.8923,-4.01827,-3.41772,-3.6005,-3.6005,-4.12196,-3.28411,-3.36321,-3.73411,-3.5214,-3.80556,-4.69792,-3.96376,-3.73411,-5.14028,-3.56827,-3.73411,-3.5214,-3.56827,-3.33862,-6.00272,-7.12473,-3.6796,-3.48917,-3.5214,-3.41772,-3.73411,-3.6005,-3.4423,-3.88466,-3.78098,-3.49681,-5.53577,-6.73688,-4.01827,-5.69397,-4.24792,-3.56827,-3.78098,-4.56432,-3.73411,-3.7587,-3.73411,-6.08182,-4.84848,-4.08973,-4.08973,-4.48522,-4.48522,-3.93917,-3.5214,-4.51745,-3.72647,-3.73411,-4.41376,-3.4423,-3.62278,-4.09737,-3.78098,-3.86008,-3.80556,-7.12473,-7.12473,-3.80556,-3.33862,-4.56432,-3.73411,-3.72647,-6.13633,-6.13633,-3.81321,-3.56827,-3.56827,-3.33098,111.344,108.067,94.8469,88.2371,117.574,116.72,136.724,92.1364,107.486,118.137,111.536,67.8773,107.555,113.909,98.7318,83.0854,121.288,80.662,96.2693,71.2264,94.0276,108.259,101.718,161.958,101.655,108.917,118.47,112.336,83.7359,111.376,110.951,151.356,118.271,110.463,112.692,98.7287,122.118,107.308,103.398,113.715,127.333,105.37,104.788,84.6269,102.649,125.296,86.6787,121.387,100.965,82.2738,71.3014,108.553,102.797,109.126,95.4955,50.1877,98.1663,101.663,108.133,108.795,115.431,111.355,139.783,79.5455,118.319,109.322,84.1983,105.168,105.946,142.448,99.6456,116.145,128.801,115.823,91.7352,120.417
-259.8,0.989954,0.606986,3,7,0,263.108,104.896,1.77857,12.0473,32.734,110.185,106.628,94.1779,108.406,104.849,115.521,115.521,110.185,108.406,110.185,97.7351,113.742,103.071,110.185,106.628,97.7351,117.299,97.7351,97.7351,113.742,97.7351,106.628,101.292,92.3994,117.299,95.9565,113.742,104.849,97.7351,115.521,111.964,104.849,113.742,103.071,108.406,115.521,108.406,104.849,95.9565,97.7351,113.742,103.071,97.7351,119.078,97.7351,103.071,92.3994,92.3994,92.3994,101.292,101.292,110.185,113.742,119.078,101.292,97.7351,99.5137,111.964,117.299,106.628,113.742,111.964,103.071,92.3994,92.3994,103.071,106.628,103.071,97.7351,101.292,111.964,111.964,95.9565,97.7351,97.7351,92.3994,-3.19735,-5.12202,-4.49532,-4.14432,-3.60952,-3.64024,-3.64024,-4.02741,-3.31426,-3.19735,-4.20005,-3.49261,-3.43688,-4.82675,-3.73215,-4.20005,-5.06628,-3.36999,-4.20005,-3.49261,-3.36999,-3.46189,-5.77944,-6.7014,-3.78788,-3.51762,-3.49261,-3.60952,-4.20005,-3.64024,-3.34498,-3.58451,-3.70142,-3.75715,-5.80445,-6.87404,-4.14432,-6.09971,-3.67641,-3.36999,-3.70142,-4.26694,-4.20005,-3.93551,-4.20005,-5.92707,-4.21121,-3.38115,-3.38115,-4.11931,-4.11931,-3.99669,-3.49261,-4.76557,-3.28925,-4.20005,-4.88248,-3.34498,-3.40616,-4.29195,-3.70142,-3.84905,-3.43688,-6.7014,-6.7014,-3.43688,-3.46189,-4.26694,-4.20005,-3.28925,-6.33925,-6.33925,-4.34768,-3.36999,-3.36999,-3.81289,102.624,106.874,99.155,80.8924,83.2863,114.32,110.089,106.447,59.432,91.1295,123.95,112.781,116.464,109.567,107.168,84.2451,143.583,98.5147,100.841,102.786,124.359,110.808,108.844,71.1046,120.629,92.9069,98.9713,96.8686,123.578,91.1187,107.613,87.8154,152.237,103.435,143.008,117.939,98.9144,103.805,114.323,97.9334,92.6634,76.0493,91.4395,117.462,126.821,103.938,86.1699,90.4287,100.271,88.7262,102.852,97.2484,123.906,103.272,100.58,102.001,108.104,119.046,132.939,112.497,119.784,88.6958,88.368,87.053,72.9697,89.5866,96.5256,102.859,108.265,95.5629,121.263,113.094,61.522,106.59,137.522,101.742
-259.501,0.73193,0.606986,3,7,0,260.882,108.007,1.91201,11.3642,49.3121,113.693,109.869,96.4851,111.781,107.957,119.429,119.429,113.693,111.781,113.693,100.309,117.517,106.045,113.693,109.869,100.309,121.341,100.309,100.309,117.517,100.309,109.869,104.133,94.5731,121.341,98.3971,117.517,107.957,100.309,119.429,115.605,107.957,117.517,106.045,111.781,119.429,111.781,107.957,98.3971,100.309,117.517,106.045,100.309,123.253,100.309,106.045,94.5731,94.5731,94.5731,104.133,104.133,113.693,117.517,123.253,104.133,100.309,102.221,115.605,121.341,109.869,117.517,115.605,106.045,94.5731,94.5731,106.045,109.869,106.045,100.309,104.133,115.605,115.605,98.3971,100.309,100.309,94.5731,-3.4486,-4.89504,-4.31287,-3.84683,-3.30338,-3.95335,-3.95335,-4.32856,-3.28035,-3.4486,-3.97637,-3.7851,-3.65556,-4.55854,-3.99206,-3.97637,-4.76551,-3.15082,-3.97637,-3.7851,-3.15082,-3.13513,-6.12718,-7.04586,-4.12159,-3.26466,-3.7851,-3.30338,-3.97637,-3.95335,-3.61685,-3.82381,-3.34209,-3.47162,-5.60675,-6.69367,-3.84683,-5.94324,-3.86253,-3.15082,-3.34209,-4.53552,-3.97637,-4.28984,-3.97637,-6.29543,-4.40599,-3.52603,-3.52603,-4.36727,-4.36727,-3.67859,-3.7851,-5.1698,-3.48731,-3.97637,-4.68808,-3.61685,-3.24164,-4.01508,-3.34209,-3.51034,-3.65556,-7.04586,-7.04586,-3.65556,-3.13513,-4.53552,-3.97637,-3.48731,-6.15021,-6.15021,-4.14462,-3.15082,-3.15082,-3.60116,39.2867,109.059,109.51,97.5417,109.181,124.882,114.933,131.059,132.095,114.726,101.183,91.7739,102.99,149.889,113.25,102.421,119.079,97.9122,101.035,93.6888,110.836,111.701,112.593,83.8593,108.642,91.6514,124.277,59.0247,115.085,105.566,63.6425,75.9623,110.528,95.9093,103.429,110.424,111.799,106.852,82.1948,158.844,114.69,108.79,97.4445,124.041,71.3581,103.852,104.038,71.3617,16.3409,98.4347,99.8546,141.181,115.945,140.355,92.8,116.644,103.978,127.058,121.811,105.774,117.048,95.0132,141.559,54.2423,102.245,109.275,102.984,106.452,108.629,170.612,108.532,113.962,97.5012,86.1237,91.4376,100.59
-259.892,0.436812,0.606986,2,7,0,261.306,106.652,1.97585,12.0597,58.5938,112.528,108.576,94.7451,110.552,106.6,118.455,118.455,112.528,110.552,112.528,98.6968,116.479,104.624,112.528,108.576,98.6968,120.431,98.6968,98.6968,116.479,98.6968,108.576,102.648,92.7692,120.431,96.7209,116.479,106.6,98.6968,118.455,114.504,106.6,116.479,104.624,110.552,118.455,110.552,106.6,96.7209,98.6968,116.479,104.624,98.6968,122.407,98.6968,104.624,92.7692,92.7692,92.7692,102.648,102.648,112.528,116.479,122.407,102.648,98.6968,100.673,114.504,120.431,108.576,116.479,114.504,104.624,92.7692,92.7692,104.624,108.576,104.624,98.6968,102.648,114.504,114.504,96.7209,98.6968,98.6968,92.7692,-3.39262,-4.95951,-4.44797,-3.96646,-3.46493,-3.88413,-3.88413,-4.22182,-3.22878,-3.39262,-4.12029,-3.72029,-3.56647,-4.63183,-3.89415,-4.12029,-4.80569,-3.29108,-4.12029,-3.72029,-3.29108,-3.30109,-5.89026,-6.72948,-4.04797,-3.45492,-3.72029,-3.46493,-4.12029,-3.88413,-3.55645,-3.73031,-3.47495,-3.62877,-5.62488,-6.62794,-3.96646,-5.95256,-3.74032,-3.29108,-3.47495,-4.39568,-4.12029,-4.21181,-4.12029,-6.0541,-4.24185,-3.41264,-3.41264,-4.23184,-4.23184,-3.80262,-3.72029,-5.04102,-3.40263,-4.12029,-4.78566,-3.55645,-3.21876,-4.1303,-3.47495,-3.63878,-3.56647,-6.72948,-6.72948,-3.56647,-3.30109,-4.39568,-4.12029,-3.40263,-6.12641,-6.12641,-4.28413,-3.29108,-3.29108,-3.7826,142.2,98.7798,115.107,110.96,81.4735,117.188,118.188,135.721,104.771,133.53,106.622,93.4495,86.2974,116.328,114.524,80.3131,117.031,101.628,70.4066,114.188,93.1473,103.862,128.535,100.037,140.529,137.195,101.943,103.313,97.9664,132.809,95.37,115.148,114.879,109.501,101.28,127.059,117.953,107.065,109.978,105.571,113.888,79.583,109.363,100.899,102.506,106.619,69.4662,103.097,97.7582,119.321,142.623,122.306,118.14,109.512,119.879,126.989,133.779,120.792,164.886,137.01,131.502,120.459,113.891,57.8194,94.5996,82.5634,112.826,103.79,115.798,103.649,121.461,121.751,111.724,61.4584,94.6408,107.079
-260.303,0.976606,0.606986,3,7,0,261.872,103.994,1.30944,13.4475,23.7085,107.888,105.269,96.1031,106.579,103.96,111.816,111.816,107.888,106.579,107.888,98.722,110.507,102.65,107.888,105.269,98.722,113.126,98.722,98.722,110.507,98.722,105.269,101.341,94.7937,113.126,97.4125,110.507,103.96,98.722,111.816,109.198,103.96,110.507,102.65,106.579,111.816,106.579,103.96,97.4125,98.722,110.507,102.65,98.722,114.435,98.722,102.65,94.7937,94.7937,94.7937,101.341,101.341,107.888,110.507,114.435,101.341,98.722,100.031,109.198,113.126,105.269,110.507,109.198,102.65,94.7937,94.7937,102.65,105.269,102.65,98.722,101.341,109.198,109.198,97.4125,98.722,98.722,94.7937,-3.44899,-5.131,-4.32536,-4.29,-3.74111,-3.42701,-3.42701,-3.87852,-3.54636,-3.44899,-4.13061,-3.32964,-3.48903,-4.93626,-3.68377,-4.13061,-5.29039,-3.38698,-4.13061,-3.32964,-3.38698,-3.64374,-5.62255,-6.62295,-3.52439,-3.48435,-3.32964,-3.74111,-4.13061,-3.42701,-3.35161,-3.5864,-3.99787,-3.83849,-5.77726,-6.87503,-4.29,-5.97201,-3.84316,-3.38698,-3.99787,-4.23266,-4.13061,-3.62176,-4.13061,-5.71993,-4.39205,-3.64841,-3.64841,-4.13528,-4.13528,-4.19262,-3.32964,-4.3654,-3.39165,-4.13061,-4.77687,-3.35161,-3.80312,-4.38737,-3.99787,-4.09525,-3.48903,-6.62295,-6.62295,-3.48903,-3.64374,-4.23266,-4.13061,-3.39165,-6.32615,-6.32615,-4.22798,-3.38698,-3.38698,-3.6791,118.687,102.004,101.199,78.7243,104.03,110.48,113.813,98.7689,71.7486,122.48,126.03,130.236,174.138,123.234,96.2435,132.922,87.7964,114.114,81.6003,103.028,104.066,100.238,74.1986,89.3613,136.67,86.0656,105.748,112.322,107.788,124.206,105.664,112.313,108.161,102.411,71.6306,142.685,123.639,86.6145,83.6055,64.5978,100.094,86.9661,114.818,97.8537,98.0361,110.747,120.811,84.3852,82.4204,99.1298,104.55,127.044,126.925,124.754,110.531,81.3039,104.233,101.928,122.986,77.4915,125.106,107.181,112.378,95.5013,77.3624,115.616,106.686,102.097,125.879,81.6175,129.606,105.074,100.237,94.0728,85.941,84.3245
-260.435,0.991251,0.606986,3,7,0,261.951,108.888,1.63888,10.6621,50.8498,113.762,110.484,99.0117,112.123,108.845,118.678,118.678,113.762,112.123,113.762,102.289,117.039,107.206,113.762,110.484,102.289,120.317,102.289,102.289,117.039,102.289,110.484,105.567,97.3728,120.317,100.651,117.039,108.845,102.289,118.678,115.401,108.845,117.039,107.206,112.123,118.678,112.123,108.845,100.651,102.289,117.039,107.206,102.289,121.956,102.289,107.206,97.3728,97.3728,97.3728,105.567,105.567,113.762,117.039,121.956,105.567,102.289,103.928,115.401,120.317,110.484,117.039,115.401,107.206,97.3728,97.3728,107.206,110.484,107.206,102.289,105.567,115.401,115.401,100.651,102.289,102.289,97.3728,-3.41265,-4.89026,-4.09044,-3.79865,-3.16817,-3.87378,-3.87378,-4.35055,-3.25894,-3.41265,-3.78301,-3.72007,-3.73571,-4.58284,-4.04313,-3.78301,-4.9059,-3.27457,-3.78301,-3.72007,-3.27457,-3.10523,-6.3957,-7.50294,-4.02749,-3.12086,-3.72007,-3.16817,-3.78301,-3.87378,-3.56636,-3.88942,-3.33752,-3.32188,-5.67445,-6.93541,-3.79865,-5.98187,-4.05876,-3.27457,-3.33752,-4.67361,-3.78301,-4.1812,-3.78301,-6.54941,-4.68924,-3.75134,-3.75134,-4.5199,-4.5199,-3.64494,-3.72007,-5.1191,-3.582,-3.78301,-4.5672,-3.56636,-3.08959,-3.95236,-3.33752,-3.49123,-3.73571,-7.50294,-7.50294,-3.73571,-3.10523,-4.67361,-3.78301,-3.582,-6.30493,-6.30493,-3.93673,-3.27457,-3.27457,-3.30625,65.0239,100.222,96.7283,115.108,124.512,152.199,107.677,108.629,125.786,124.3,104.037,112.517,109.059,131.334,114.771,99.807,111.447,89.0867,102.803,120.278,91.7537,128.034,99.5259,87.8166,105.097,98.67,116.716,117.188,91.7554,123.901,123.54,117.093,122.579,107.946,176.31,118.43,126.794,104.48,95.1134,107.652,128.634,103.391,138.775,143.53,93.1224,116.687,93.4433,107.559,102.666,100.275,96.9923,109.048,108.033,113.389,83.6185,112.412,108.542,135.852,120.812,105.669,127.582,109.852,112.733,86.6644,104.727,102.216,123.558,98.8738,132.911,88.4328,138.53,112.673,93.1249,73.2875,98.2032,104.075
-263.424,0.440685,0.606986,3,7,0,266.225,105.951,1.45889,12.0158,1.10285,110.289,107.372,97.1593,108.83,105.913,114.666,114.666,110.289,108.83,110.289,100.077,113.207,104.454,110.289,107.372,100.077,116.125,100.077,100.077,113.207,100.077,107.372,102.995,95.7004,116.125,98.6182,113.207,105.913,100.077,114.666,111.748,105.913,113.207,104.454,108.83,114.666,108.83,105.913,98.6182,100.077,113.207,104.454,100.077,117.584,100.077,104.454,95.7004,95.7004,95.7004,102.995,102.995,110.289,113.207,117.584,102.995,100.077,101.536,111.748,116.125,107.372,113.207,111.748,104.454,95.7004,95.7004,104.454,107.372,104.454,100.077,102.995,111.748,111.748,98.6182,100.077,100.077,95.7004,-3.20345,-5.06259,-4.24802,-4.10894,-3.51953,-3.56769,-3.56769,-4.03569,-3.2767,-3.20345,-4.00519,-3.44628,-3.55003,-4.81976,-3.79286,-4.00519,-5.16635,-3.18579,-4.00519,-3.44628,-3.18579,-3.39811,-5.92534,-6.98274,-3.68911,-3.29436,-3.44628,-3.51953,-4.00519,-3.56769,-3.32486,-3.67144,-3.74469,-3.64094,-5.77342,-6.95224,-4.10894,-6.01625,-3.89661,-3.18579,-3.74469,-4.38227,-4.00519,-3.81052,-4.00519,-6.04675,-4.48602,-3.65378,-3.65378,-4.26085,-4.26085,-3.98752,-3.44628,-4.64276,-3.42861,-4.00519,-4.71601,-3.32486,-3.50186,-4.23035,-3.74469,-3.86611,-3.55003,-6.98274,-6.98274,-3.55003,-3.39811,-4.38227,-4.00519,-3.42861,-6.36283,-6.36283,-4.1266,-3.18579,-3.18579,-3.53719,103.264,100.523,89.3378,98.5629,99.4137,136.361,113.08,97.1016,116.16,108.445,94.148,114.477,91.3906,88.7862,89.5002,104.079,115.53,104.87,75.2248,105.742,103.135,113.81,106.799,98.9067,118.5,99.0628,113.708,126.962,104.415,91.3006,120.284,117.105,113.583,92.2766,126.706,138.284,93.5773,154.695,96.0968,99.6269,106.89,95.7161,137.041,94.7808,112.653,105.548,115.703,91.6897,67.7052,101.341,110.434,90.4622,107.329,78.6027,123.368,100.227,91.4482,98.6229,115.301,108.367,121.92,110.505,108.603,105.608,65.7484,89.5594,121.511,98.2112,100.362,106.004,110.402,120.037,118.934,101.713,54.5767,94.7827
-266.351,0.535183,0.606986,3,7,0,267.478,106.831,0.488994,12.3491,1.11408,108.285,107.307,103.884,107.796,106.818,109.752,109.752,108.285,107.796,108.285,104.862,109.263,106.329,108.285,107.307,104.862,110.241,104.862,104.862,109.263,104.862,107.307,105.84,103.395,110.241,104.373,109.263,106.818,104.862,109.752,108.774,106.818,109.263,106.329,107.796,109.752,107.796,106.818,104.373,104.862,109.263,106.329,104.862,110.73,104.862,106.329,103.395,103.395,103.395,105.84,105.84,108.285,109.263,110.73,105.84,104.862,105.351,108.774,110.241,107.307,109.263,108.774,106.329,103.395,103.395,106.329,107.307,106.329,104.862,105.84,108.774,108.774,104.373,104.862,104.862,103.395,-3.34558,-5.04432,-3.70196,-4.19495,-3.46437,-3.22679,-3.22679,-3.87766,-3.38518,-3.34558,-3.62276,-3.26638,-3.71927,-4.96512,-3.79847,-3.62276,-5.61651,-3.60048,-3.62276,-3.26638,-3.60048,-3.42477,-6.10899,-7.53055,-3.22628,-3.56088,-3.26638,-3.46437,-3.62276,-3.22679,-3.30598,-3.75887,-4.07616,-3.50397,-5.8145,-7.27565,-4.19495,-5.89369,-4.37065,-3.60048,-4.07616,-4.52904,-3.62276,-3.26588,-3.62276,-6.14859,-5.10123,-4.29146,-4.29146,-4.48945,-4.48945,-4.15535,-3.26638,-4.07565,-3.67967,-3.62276,-4.39294,-3.30598,-3.99696,-4.23455,-4.07616,-4.11575,-3.71927,-7.53055,-7.53055,-3.71927,-3.42477,-4.52904,-3.62276,-3.67967,-6.54507,-6.54507,-3.66236,-3.60048,-3.60048,-3.48169,116.725,105.783,120.499,108.55,134.534,113.073,130.624,74.0071,110.824,96.5078,100.2,120.586,100.755,106.629,105.232,96.7407,69.7748,101.361,112.765,104.067,101.386,98.5262,88.7734,109.067,104.966,87.8315,153.403,115.515,118.265,92.5597,110.692,104.589,95.7353,65.5732,110.283,111.342,109.544,106.531,86.1665,85.0255,126.977,109.874,91.1987,102.608,99.3501,130.395,93.2853,77.6875,116.583,121.112,91.309,109.57,152.974,112.906,106.182,97.4049,96.8658,94.7693,111.964,140.991,109.614,88.4849,86.0381,99.7738,96.0164,85.4497,101.862,117.096,130.155,116.65,101.189,134.414,128.518,103.964,97.812,137.998
-267.696,0.366283,0.606986,2,3,0,270.046,107.844,0.234267,12.7278,1.19633,108.541,108.073,106.433,108.307,107.838,109.244,109.244,108.541,108.307,108.541,106.901,109.01,107.604,108.541,108.073,106.901,109.478,106.901,106.901,109.01,106.901,108.073,107.37,106.198,109.478,106.667,109.01,107.838,106.901,109.244,108.775,107.838,109.01,107.604,108.307,109.244,108.307,107.838,106.667,106.901,109.01,107.604,106.901,109.712,106.901,107.604,106.198,106.198,106.198,107.37,107.37,108.541,109.01,109.712,107.37,106.901,107.135,108.775,109.478,108.073,109.01,108.775,107.604,106.198,106.198,107.604,108.073,107.604,106.901,107.37,108.775,108.775,106.667,106.901,106.901,106.198,-3.35156,-4.95974,-3.51721,-4.15565,-3.40678,-3.29634,-3.29634,-3.90799,-3.36996,-3.35156,-3.4804,-3.31475,-3.83437,-4.92293,-3.87118,-3.4804,-5.63499,-3.77915,-3.4804,-3.31475,-3.77915,-3.38837,-6.17302,-7.65235,-3.27793,-3.76074,-3.31475,-3.40678,-3.4804,-3.29634,-3.33315,-3.85277,-4.10043,-3.42518,-5.72702,-7.22476,-4.15565,-5.76383,-4.54643,-3.77915,-4.10043,-4.62005,-3.4804,-3.25953,-3.4804,-6.19142,-5.2953,-4.50962,-4.50962,-4.60165,-4.60165,-4.13724,-3.31475,-4.00002,-3.81596,-3.4804,-4.24768,-3.33315,-4.06362,-4.17405,-4.10043,-4.11884,-3.83437,-7.65235,-7.65235,-3.83437,-3.38837,-4.62005,-3.4804,-3.81596,-6.47589,-6.47589,-3.49881,-3.77915,-3.77915,-3.72393,90.6352,122.924,97.6044,104.517,86.6723,111.31,126.725,85.4357,51.2695,126.11,167.114,57.7107,103.963,88.5187,101.941,93.681,101.28,149.13,78,111.258,104.504,106.893,121.929,117.826,114.789,111.425,75.7525,112.319,116.858,127.22,127.319,124.548,105.535,140.954,115.333,105.673,113.518,106.335,122.491,112.673,126.811,107.688,90.1866,88.6816,92.3236,94.1382,123.322,107.489,94.4796,109.008,89.5287,91.9629,78.2166,107.231,131.617,135.473,105.208,126.064,109.786,101.913,126.102,104.593,120.363,111.62,85.6835,161.518,124.539,120.965,109.958,105.903,119.802,94.268,91.6937,111.295,97.2985,98.4529
-266.719,0.460973,0.606986,3,7,0,270.695,108.615,0.332473,15.3553,1.49843,109.604,108.939,106.611,109.271,108.606,110.601,110.601,109.604,109.271,109.604,107.276,110.269,108.274,109.604,108.939,107.276,110.933,107.276,107.276,110.269,107.276,108.939,107.941,106.279,110.933,106.944,110.269,108.606,107.276,110.601,109.936,108.606,110.269,108.274,109.271,110.601,109.271,108.606,106.944,107.276,110.269,108.274,107.276,111.266,107.276,108.274,106.279,106.279,106.279,107.941,107.941,109.604,110.269,111.266,107.941,107.276,107.609,109.936,110.933,108.939,110.269,109.936,108.274,106.279,106.279,108.274,108.939,108.274,107.276,107.941,109.936,109.936,106.944,107.276,107.276,106.279,-3.45043,-4.79621,-3.6453,-4.12332,-3.51538,-3.46375,-3.46375,-4.05003,-3.47208,-3.45043,-3.60199,-3.4421,-3.96342,-4.75291,-4.00673,-3.60199,-5.31754,-3.89847,-3.60199,-3.4421,-3.89847,-3.49373,-5.89549,-7.08971,-3.4854,-3.87682,-3.4421,-3.51538,-3.60199,-3.46375,-3.42878,-3.98508,-4.05836,-3.53704,-5.4258,-6.64167,-4.12332,-5.4691,-4.52806,-3.89847,-4.05836,-4.61466,-3.60199,-3.50705,-3.60199,-5.91714,-5.13599,-4.48475,-4.48475,-4.59301,-4.59301,-4.10167,-3.4421,-4.15829,-3.94177,-3.60199,-4.23158,-3.42878,-4.01506,-4.14497,-4.05836,-4.08002,-3.96342,-7.08971,-7.08971,-3.96342,-3.49373,-4.61466,-3.60199,-3.94177,-6.03373,-6.03373,-3.62364,-3.89847,-3.89847,-3.83351,81.537,92.9151,94.4153,64.952,103.413,105.829,116.607,118.13,116.302,79.6835,101.901,102.679,76.6252,107.832,97.169,115.653,106.034,98.9555,117.575,107.362,109.758,114.905,118.271,186.714,94.5724,144.132,102.464,125.436,82.8809,117.99,91.4153,138.575,101.687,108.114,119.156,111.017,150.566,91.7375,165.637,110.683,109.616,115.392,107.757,124.931,104.017,143.015,114.506,102.09,83.0255,87.3578,115.31,105.625,136.458,69.2805,100.167,119.86,145.46,96.5999,92.6841,101.201,134.703,104.606,110.194,103.309,136.102,141.654,118.017,126.299,107.86,87.375,105.734,116.143,102.189,115.822,102.971,84.4083
-266.842,0.409563,0.606986,2,3,0,268.431,108.797,0.667608,16.3045,1.6934,110.782,109.447,104.774,110.115,108.779,112.785,112.785,110.782,110.115,110.782,106.109,112.117,108.112,110.782,109.447,106.109,113.453,106.109,106.109,112.117,106.109,109.447,107.444,104.106,113.453,105.441,112.117,108.779,106.109,112.785,111.45,108.779,112.117,108.112,110.115,112.785,110.115,108.779,105.441,106.109,112.117,108.112,106.109,114.12,106.109,108.112,104.106,104.106,104.106,107.444,107.444,110.782,112.117,114.12,107.444,106.109,106.776,111.45,113.453,109.447,112.117,111.45,108.112,104.106,104.106,108.112,109.447,108.112,106.109,107.444,111.45,111.45,105.441,106.109,106.109,104.106,-3.53256,-4.74517,-3.80513,-4.09089,-3.55946,-3.6554,-3.6554,-4.14589,-3.49161,-3.53256,-3.72324,-3.61445,-3.9821,-4.66327,-4.06399,-3.72324,-5.11282,-3.85926,-3.72324,-3.61445,-3.85926,-3.51851,-5.78114,-6.80306,-3.69634,-3.81832,-3.61445,-3.55946,-3.72324,-3.6554,-3.5735,-4.02305,-3.96805,-3.6004,-5.31755,-6.38042,-4.09089,-5.39944,-4.43164,-3.85926,-3.96805,-4.59543,-3.72324,-3.73729,-3.72324,-5.82209,-4.96308,-4.34975,-4.34975,-4.55448,-4.55448,-4.04994,-3.61445,-4.35062,-3.94115,-3.72324,-4.29562,-3.5735,-3.88616,-4.13184,-3.96805,-4.009,-3.9821,-6.80306,-6.80306,-3.9821,-3.51851,-4.59543,-3.72324,-3.94115,-5.84898,-5.84898,-3.76419,-3.85926,-3.85926,-3.73642,89.2406,112.781,141.817,118.129,118.878,114.698,121.35,190.284,89.0751,110.348,124.977,120.812,107.015,97.4854,103.768,99.5379,100.221,106.021,84.0514,84.1853,100.173,109.71,108.447,78.672,106.737,144.181,115.196,127.884,90.9446,199.876,114.882,107.749,231.765,47.1058,107.23,139.363,94.948,153.327,125.867,95.8788,108.897,107.117,120.645,98.3558,124.844,111.847,137.925,142.24,95.8913,105.047,91.9143,106.288,127.32,110.225,97.7141,161.883,119.623,100.176,111.83,128.284,128.682,116.965,127.24,97.3971,106.813,68.2284,85.3186,93.7213,111.206,91.3801,142.059,115.482,106.439,111.633,98.6798,113.081
