lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.551399
# Diagonal elements of inverse mass matrix:
# 2.12693, 0.147838, 0.015257, 2.66509
-259.127,1,0.551399,2,3,0,260.016,105.799,1.28975,13.8274,43.7076,109.634,107.054,98.0261,108.344,105.765,113.503,113.503,109.634,108.344,109.634,100.606,112.213,104.475,109.634,107.054,100.606,114.793,100.606,100.606,112.213,100.606,107.054,103.185,96.7364,114.793,99.3159,112.213,105.765,100.606,113.503,110.924,105.765,112.213,104.475,108.344,113.503,108.344,105.765,99.3159,100.606,112.213,104.475,100.606,116.083,100.606,104.475,96.7364,96.7364,96.7364,103.185,103.185,109.634,112.213,116.083,103.185,100.606,101.895,110.924,114.793,107.054,112.213,110.924,104.475,96.7364,96.7364,104.475,107.054,104.475,100.606,103.185,110.924,110.924,99.3159,100.606,100.606,96.7364,-3.34628,-4.97923,-4.18575,-4.16275,-3.6261,-3.57314,-3.57314,-4.01652,-3.43955,-3.34628,-3.9992,-3.47987,-3.64342,-4.79268,-3.82997,-3.9992,-5.14278,-3.3636,-3.9992,-3.47987,-3.3636,-3.53283,-5.71975,-6.69978,-3.66642,-3.36928,-3.47987,-3.6261,-3.9992,-3.57314,-3.38659,-3.7367,-3.88293,-3.71938,-5.60916,-6.68246,-4.16275,-5.79571,-3.99352,-3.3636,-3.88293,-4.36662,-3.9992,-3.75969,-3.9992,-5.81303,-4.53018,-3.80697,-3.80697,-4.27335,-4.27335,-4.06948,-3.47987,-4.4829,-3.55015,-3.9992,-4.62913,-3.38659,-3.69638,-4.25603,-3.88293,-3.9762,-3.64342,-6.69978,-6.69978,-3.64342,-3.53283,-4.36662,-3.9992,-3.55015,-6.14581,-6.14581,-4.09248,-3.3636,-3.3636,-3.55583,105.542,120.135,94.0026,127.318,108.441,108.873,118.895,106.639,103.731,104.897,115.781,109.223,105.519,111.094,11.8313,94.0277,116.64,109.292,93.0391,110.266,38.3449,97.2527,109.445,100.074,126.823,79.2955,141.25,92.4265,99.4834,92.1041,118.723,105.681,122.948,98.5338,131.87,97.5637,112.087,109.261,55.1578,103.652,109.916,103.19,94.9773,85.3807,135.431,84.5026,99.4875,29.7716,109.376,97.498,102.198,109.577,101.623,114.889,101.993,108.174,62.7831,135.6,115.178,107.667,111.388,110.461,102.19,58.1706,102.313,70.5389,117.935,100.624,97.3058,95.2329,121.57,126.681,134.44,98.0612,103.988,104.966
-260.201,0.960179,0.551399,3,7,0,260.957,107.184,1.31739,13.5655,10.0919,111.102,108.467,99.2454,109.785,107.15,115.054,115.054,111.102,109.785,111.102,101.88,113.737,105.832,111.102,108.467,101.88,116.371,101.88,101.88,113.737,101.88,108.467,104.515,97.9281,116.371,100.563,113.737,107.15,101.88,115.054,112.419,107.15,113.737,105.832,109.785,115.054,109.785,107.15,100.563,101.88,113.737,105.832,101.88,117.689,101.88,105.832,97.9281,97.9281,97.9281,104.515,104.515,111.102,113.737,117.689,104.515,101.88,103.198,112.419,116.371,108.467,113.737,112.419,105.832,97.9281,97.9281,105.832,108.467,105.832,101.88,104.515,112.419,112.419,100.563,101.88,101.88,97.9281,-3.38191,-4.888,-4.09346,-4.05372,-3.51079,-3.67325,-3.67325,-4.11907,-3.31656,-3.38191,-3.89924,-3.57613,-3.73062,-4.69378,-3.92484,-3.89924,-5.04249,-3.43928,-3.89924,-3.57613,-3.43928,-3.41367,-5.845,-6.83376,-3.77036,-3.34217,-3.57613,-3.51079,-3.89924,-3.67325,-3.47902,-3.82773,-3.76238,-3.6079,-5.52805,-6.61393,-4.05372,-5.72228,-4.07933,-3.43928,-3.76238,-4.46778,-3.89924,-3.86747,-3.89924,-5.94211,-4.62227,-3.8851,-3.8851,-4.37067,-4.37067,-3.95661,-3.57613,-4.60464,-3.63351,-3.89924,-4.53929,-3.47902,-3.56816,-4.15084,-3.76238,-3.8595,-3.73062,-6.83376,-6.83376,-3.73062,-3.41367,-4.46778,-3.89924,-3.63351,-6.07099,-6.07099,-3.99635,-3.43928,-3.43928,-3.45341,110.824,114.935,84.4261,149.922,116.644,135.32,121.296,70.0083,131.942,97.853,48.9011,105.402,133.799,105.258,80.8559,82.9887,96.9362,98.079,94.3669,113.973,100.891,102.513,114.706,95.729,112.525,91.185,100.786,71.0085,77.009,129.631,111.392,103.019,122.32,167.708,130.377,110.844,130.972,105.01,89.6371,106.588,120.806,94.8035,112.533,121.355,105.261,149.389,105.433,117.362,102.083,83.3412,144.343,105.913,117.144,115.591,95.6848,110.318,101.89,84.49,128.47,104.394,77.8693,121.912,104.066,104.544,108.233,106.273,109.803,116.339,111.053,108.065,105.838,113.223,80.5009,106.335,96.9321,91.7305
-258.305,0.972151,0.551399,3,7,0,260.434,105.182,1.25333,11.6154,52.9597,108.909,106.403,97.6295,107.656,105.149,112.669,112.669,108.909,107.656,108.909,100.136,111.416,103.896,108.909,106.403,100.136,113.923,100.136,100.136,111.416,100.136,106.403,102.643,96.3761,113.923,98.8828,111.416,105.149,100.136,112.669,110.163,105.149,111.416,103.896,107.656,112.669,107.656,105.149,98.8828,100.136,111.416,103.896,100.136,115.176,100.136,103.896,96.3761,96.3761,96.3761,102.643,102.643,108.909,111.416,115.176,102.643,100.136,101.389,110.163,113.923,106.403,111.416,110.163,103.896,96.3761,96.3761,103.896,106.403,103.896,100.136,102.643,110.163,110.163,98.8828,100.136,100.136,96.3761,-3.23937,-5.17703,-4.21049,-4.2082,-3.56308,-3.3753,-3.3753,-3.91251,-3.34727,-3.23937,-3.99469,-3.26739,-3.48091,-4.96122,-3.69671,-3.99469,-5.39054,-3.1572,-3.99469,-3.26739,-3.1572,-3.45518,-5.95578,-7.13812,-3.4832,-3.24166,-3.26739,-3.56308,-3.99469,-3.3753,-3.15949,-3.58881,-3.88449,-3.67098,-5.93005,-7.22029,-4.2082,-6.14585,-3.91022,-3.1572,-3.88449,-4.34183,-3.99469,-3.5911,-3.99469,-6.06368,-4.55534,-3.69442,-3.69442,-4.23393,-4.23393,-4.1003,-3.26739,-4.45202,-3.373,-3.99469,-4.74771,-3.15949,-3.66869,-4.3161,-3.88449,-3.99239,-3.48091,-7.13812,-7.13812,-3.48091,-3.45518,-4.34183,-3.99469,-3.373,-6.57517,-6.57517,-4.10259,-3.1572,-3.1572,-3.45747,102.372,103.077,96.9145,116.161,131.89,116.782,112.575,114.009,95.9263,121.071,111.977,107.461,107.593,84.1694,102.009,91.6945,138.976,70.4183,100.755,117.708,109.923,87.142,127.246,110.703,105.979,96.2388,168.879,110.43,92.5489,74.9216,105.292,80.1964,120.004,84.943,103.62,117.009,97.3912,97.6019,93.315,118.035,93.2353,96.6656,82.6872,116.272,88.5273,106.241,104.76,94.1259,81.511,69.1392,68.0251,110.427,100.666,113.263,118.219,131.932,67.2416,130.858,103.978,113.373,117.123,110.227,98.6563,89.3678,97.5171,102.668,101.423,102.955,96.0069,98.3711,123.365,80.0182,97.4869,82.0539,104.375,95.1852
-258.967,0.603807,0.551399,3,7,0,259.678,105.1,1.5223,12.14,53.4669,109.627,106.583,95.9265,108.105,105.06,114.194,114.194,109.627,108.105,109.627,98.9711,112.672,103.538,109.627,106.583,98.9711,115.716,98.9711,98.9711,112.672,98.9711,106.583,102.016,94.4042,115.716,97.4488,112.672,105.06,98.9711,114.194,111.15,105.06,112.672,103.538,108.105,114.194,108.105,105.06,97.4488,98.9711,112.672,103.538,98.9711,117.239,98.9711,103.538,94.4042,94.4042,94.4042,102.016,102.016,109.627,112.672,117.239,102.016,98.9711,100.493,111.15,115.716,106.583,112.672,111.15,103.538,94.4042,94.4042,103.538,106.583,103.538,98.9711,102.016,111.15,111.15,97.4488,98.9711,98.9711,94.4042,-3.22036,-5.1186,-4.34892,-4.16948,-3.59654,-3.53513,-3.53513,-3.98267,-3.34575,-3.22036,-4.09813,-3.40974,-3.48109,-4.86781,-3.73188,-4.09813,-5.18995,-3.2744,-4.09813,-3.40974,-3.2744,-3.47115,-5.82687,-6.84734,-3.66053,-3.3998,-3.40974,-3.59654,-4.09813,-3.53513,-3.28434,-3.60648,-3.79329,-3.72194,-5.81693,-6.9628,-4.16948,-6.06772,-3.80323,-3.2744,-3.79329,-4.30481,-4.09813,-3.78592,-4.09813,-5.95226,-4.37616,-3.55244,-3.55244,-4.17942,-4.17942,-4.04408,-3.40974,-4.60965,-3.35569,-4.09813,-4.79646,-3.28434,-3.5425,-4.29487,-3.79329,-3.91869,-3.48109,-6.84734,-6.84734,-3.48109,-3.47115,-4.30481,-4.09813,-3.35569,-6.38986,-6.38986,-4.22352,-3.2744,-3.2744,-3.65059,108.697,69.005,92.9879,116.012,114.534,103.461,118.178,104.566,107.712,131.064,103.581,130.723,120.969,125.765,65.8484,99.7517,105.008,82.7723,99.2382,111.365,92.4195,105.138,136.717,83.9809,85.8301,115.103,109.023,100.024,74.077,114.653,114.155,141.08,94.0377,94.7495,97.4648,135.734,108.317,69.859,102.541,112.037,91.4363,133.293,90.2539,93.2676,113.156,103.837,79.4268,107.887,108.244,117.911,96.9539,138.359,124.823,121.351,89.2482,93.9686,132.659,132.579,134.945,131.934,107.872,84.634,104.824,93.8103,82.3219,107.066,133.992,107.535,102.608,88.3573,118.932,131.081,100.197,92.3244,113.845,110.48
-259.469,0.876274,0.551399,3,7,0,260.796,105.744,0.860867,10.9919,25.9078,108.304,106.582,100.556,107.443,105.721,110.887,110.887,108.304,107.443,108.304,102.278,110.026,104.86,108.304,106.582,102.278,111.747,102.278,102.278,110.026,102.278,106.582,104,99.6952,111.747,101.417,110.026,105.721,102.278,110.887,109.165,105.721,110.026,104.86,107.443,110.887,107.443,105.721,101.417,102.278,110.026,104.86,102.278,112.608,102.278,104.86,99.6952,99.6952,99.6952,104,104,108.304,110.026,112.608,104,102.278,103.139,109.165,111.747,106.582,110.026,109.165,104.86,99.6952,99.6952,104.86,106.582,104.86,102.278,104,109.165,109.165,101.417,102.278,102.278,99.6952,-3.24461,-5.22077,-3.94947,-4.23269,-3.47957,-3.17096,-3.17096,-3.84576,-3.32293,-3.24461,-3.79284,-3.09264,-3.53249,-5.06413,-3.68913,-3.79284,-5.66062,-3.29754,-3.79284,-3.09264,-3.29754,-3.40125,-6.18345,-7.61138,-3.24928,-3.21922,-3.09264,-3.47957,-3.79284,-3.17096,-3.16629,-3.61081,-3.99773,-3.55788,-6.05221,-7.55845,-4.23269,-6.20884,-4.12898,-3.29754,-3.99773,-4.44225,-3.79284,-3.32759,-3.79284,-6.26177,-4.8821,-3.97234,-3.97234,-4.36393,-4.36393,-4.15437,-3.09264,-4.23735,-3.45417,-3.79284,-4.62428,-3.16629,-3.8411,-4.31101,-3.99773,-4.07605,-3.53249,-7.61138,-7.61138,-3.53249,-3.40125,-4.44225,-3.79284,-3.45417,-6.80533,-6.80533,-3.87116,-3.29754,-3.29754,-3.11803,116.346,81.3444,83.288,104.849,113.026,112.487,106.448,113.919,112.667,117.258,106.032,96.9223,112.394,114.733,104.789,24.3847,102.41,99.4102,101.137,112.855,120.616,106.588,96.1751,99.2113,111.319,102.882,44.3097,117.232,81.0059,116.098,110.388,122.045,110.593,109.074,112.359,129.006,84.8297,92.5171,70.1188,97.571,111.08,83.956,95.9091,118.523,86.2734,72.4366,96.8913,80.4611,103.781,92.8735,107.672,108.753,113.885,111.452,127.231,111.485,88.4475,114.985,119.204,90.9783,143.635,123.889,106.612,110.744,100.277,84.5786,113.363,79.2033,95.5622,123.628,100.307,105.413,84.5695,90.6507,136.075,100.007
-258.735,0.606398,0.551399,2,3,0,261.132,106.43,1.4495,10.815,23.1751,110.74,107.841,97.6946,109.291,106.392,115.089,115.089,110.74,109.291,110.74,100.594,113.639,104.942,110.74,107.841,100.594,116.538,100.594,100.594,113.639,100.594,107.841,103.493,96.2451,116.538,99.1441,113.639,106.392,100.594,115.089,112.19,106.392,113.639,104.942,109.291,115.089,109.291,106.392,99.1441,100.594,113.639,104.942,100.594,117.988,100.594,104.942,96.2451,96.2451,96.2451,103.493,103.493,110.74,113.639,117.988,103.493,100.594,102.043,112.19,116.538,107.841,113.639,112.19,104.942,96.2451,96.2451,104.942,107.841,104.942,100.594,103.493,112.19,112.19,99.1441,100.594,100.594,96.2451,-3.14251,-5.12299,-4.21189,-4.06432,-3.40773,-3.54459,-3.54459,-4.06715,-3.13968,-3.14251,-3.94384,-3.41057,-3.53105,-4.85493,-3.7991,-3.94384,-5.24347,-3.12896,-3.94384,-3.41057,-3.12896,-3.27371,-6.17094,-7.35009,-3.67862,-3.15323,-3.41057,-3.40773,-3.94384,-3.54459,-3.27654,-3.66507,-3.66224,-3.54176,-5.9136,-7.22678,-4.06432,-6.18166,-3.91958,-3.12896,-3.66224,-4.45569,-3.94384,-3.81265,-3.94384,-6.30497,-4.57617,-3.65153,-3.65153,-4.32166,-4.32166,-3.93029,-3.41057,-4.73729,-3.39702,-3.94384,-4.73445,-3.27654,-3.39419,-4.19835,-3.66224,-3.79627,-3.53105,-7.35009,-7.35009,-3.53105,-3.27371,-4.45569,-3.94384,-3.39702,-6.57019,-6.57019,-4.07787,-3.12896,-3.12896,-3.42128,113.687,91.4373,93.0389,107.331,106.173,116.495,150.696,105.23,117.387,92.7798,105.481,112.476,96.358,77.2296,126.913,101.513,117.008,100.845,101.1,112.166,112.544,115.293,100.813,96.7985,110.724,114.28,125.396,87.6384,105.734,51.968,115.128,115.669,108.704,74.9164,125.378,111.787,130.14,109.671,116.322,83.3347,126.001,112.468,99.6005,114.502,128.45,164.956,104.023,98.5228,115.133,104.5,103.994,86.0979,100.501,113.932,98.3544,98.3996,109.452,114.619,116.318,101.78,121.15,86.8211,119.41,98.9247,100.444,111.401,102.264,100.313,73.8898,122.545,108.311,83.5557,93.948,106.312,95.2786,98.4439
-258.286,0.994082,0.551399,2,7,0,259.067,105.811,1.40538,12.184,56.0873,109.99,107.179,97.3415,108.585,105.774,114.206,114.206,109.99,108.585,109.99,100.152,112.801,104.368,109.99,107.179,100.152,115.611,100.152,100.152,112.801,100.152,107.179,102.963,95.9361,115.611,98.7468,112.801,105.774,100.152,114.206,111.395,105.774,112.801,104.368,108.585,114.206,108.585,105.774,98.7468,100.152,112.801,104.368,100.152,117.017,100.152,104.368,95.9361,95.9361,95.9361,102.963,102.963,109.99,112.801,117.017,102.963,100.152,101.558,111.395,115.611,107.179,112.801,111.395,104.368,95.9361,95.9361,104.368,107.179,104.368,100.152,102.963,111.395,111.395,98.7468,100.152,100.152,95.9361,-3.1941,-5.06629,-4.23222,-4.1302,-3.54014,-3.53848,-3.53848,-4.01319,-3.30945,-3.1941,-4.00153,-3.42314,-3.55181,-4.8356,-3.7825,-4.00153,-5.19496,-3.20577,-4.00153,-3.42314,-3.20577,-3.4248,-5.8987,-6.96346,-3.65383,-3.29613,-3.42314,-3.54014,-4.00153,-3.53848,-3.30779,-3.66715,-3.78416,-3.65549,-5.77169,-6.9518,-4.1302,-6.00238,-3.91117,-3.20577,-3.78416,-4.37255,-4.00153,-3.76918,-4.00153,-6.01404,-4.50122,-3.68048,-3.68048,-4.25721,-4.25721,-4.01485,-3.42314,-4.58992,-3.43646,-4.00153,-4.70693,-3.30779,-3.55346,-4.24554,-3.78416,-3.8995,-3.55181,-6.96346,-6.96346,-3.55181,-3.4248,-4.37255,-4.00153,-3.43646,-6.36174,-6.36174,-4.11687,-3.20577,-3.20577,-3.52682,93.2005,94.2034,96.2468,69.7124,95.8693,99.8755,138.97,128.814,125.626,97.9215,87.1764,122.262,111.469,123.487,117.986,116.783,101.125,123.984,97.7049,135.857,96.2536,109.321,88.5153,103.348,130.22,132.536,108.514,105.066,141.853,146.726,101.417,86.5293,120.453,68.1422,95.5235,117.811,86.2239,98.7375,122.375,102.993,129.548,116.318,87.4018,123.59,119.799,106.188,113.753,103.951,84.9935,104.612,113.647,97.7578,96.3077,122.372,103.768,107.416,87.3703,113.124,136.159,98.7222,106.984,113.686,102.962,126.32,70.297,121.509,78.0482,102.069,86.5167,89.8313,130.793,114.577,119.449,111.824,88.3234,81.0876
-259.36,0.937968,0.551399,2,3,0,259.643,106.584,1.18497,13.8915,38.3703,110.108,107.738,99.443,108.923,106.553,113.663,113.663,110.108,108.923,110.108,101.813,112.478,105.368,110.108,107.738,101.813,114.848,101.813,101.813,112.478,101.813,107.738,104.183,98.258,114.848,100.628,112.478,106.553,101.813,113.663,111.293,106.553,112.478,105.368,108.923,113.663,108.923,106.553,100.628,101.813,112.478,105.368,101.813,116.033,101.813,105.368,98.258,98.258,98.258,104.183,104.183,110.108,112.478,116.033,104.183,101.813,102.998,111.293,114.848,107.738,112.478,111.293,105.368,98.258,98.258,105.368,107.738,105.368,101.813,104.183,111.293,111.293,100.628,101.813,101.813,98.258,-3.33218,-4.927,-4.08439,-4.12184,-3.57257,-3.58808,-3.58808,-4.05204,-3.40197,-3.33218,-3.91378,-3.50278,-3.71084,-4.7564,-3.88144,-3.91378,-5.13506,-3.45493,-3.91378,-3.50278,-3.45493,-3.48727,-5.78513,-6.79835,-3.67339,-3.36963,-3.50278,-3.57257,-3.91378,-3.58808,-3.41748,-3.79614,-3.86593,-3.65788,-5.56157,-6.66009,-4.12184,-5.73217,-4.08949,-3.45493,-3.86593,-4.4307,-3.91378,-3.75869,-3.91378,-5.87043,-4.63875,-3.91889,-3.91889,-4.3454,-4.3454,-4.03653,-3.50278,-4.47855,-3.62553,-3.91378,-4.54835,-3.41748,-3.69533,-4.20714,-3.86593,-3.95123,-3.71084,-6.79835,-6.79835,-3.71084,-3.48727,-4.4307,-3.91378,-3.62553,-6.11083,-6.11083,-3.99908,-3.45493,-3.45493,-3.44982,108.315,126.536,112.342,90.57,99.4036,121.692,125.717,111.708,119.114,105.859,106.576,117.52,110.236,97.6358,104.888,109.103,105.105,115.646,121.578,129.359,80.4061,118.244,94.6067,100.722,115.135,71.8442,108.504,101.958,92.9193,109.533,99.6826,83.2743,109.16,116.137,114.969,115.95,106.092,123.983,107.541,103.94,113.411,116.733,106.856,136.842,107.126,107.965,80.6456,149.891,100.605,82.5691,92.7225,112.512,118.58,103.151,93.6529,102.93,99.7583,111.932,113.244,110.84,135.568,108.788,117.228,76.9457,110.648,142.71,104.341,128.456,105.519,106.803,111.85,99.2295,124.408,113.665,107.363,99.1103
-259.55,0.887737,0.551399,3,7,0,260.719,105.24,1.05001,13.1147,66.9722,108.363,106.263,98.9125,107.313,105.213,111.513,111.513,108.363,107.313,108.363,101.012,110.463,104.163,108.363,106.263,101.012,112.563,101.012,101.012,110.463,101.012,106.263,103.113,97.8625,112.563,99.9625,110.463,105.213,101.012,111.513,109.413,105.213,110.463,104.163,107.313,111.513,107.313,105.213,99.9625,101.012,110.463,104.163,101.012,113.613,101.012,104.163,97.8625,97.8625,97.8625,103.113,103.113,108.363,110.463,113.613,103.113,101.012,102.063,109.413,112.563,106.263,110.463,109.413,104.163,97.8625,97.8625,104.163,106.263,104.163,101.012,103.113,109.413,109.413,99.9625,101.012,101.012,97.8625,-3.39173,-5.07687,-4.11231,-4.2343,-3.63193,-3.38222,-3.38222,-3.90453,-3.4718,-3.39173,-3.95218,-3.30215,-3.58427,-4.91674,-3.7444,-3.95218,-5.35899,-3.34408,-3.95218,-3.30215,-3.34408,-3.55186,-5.79172,-6.91641,-3.46228,-3.26974,-3.30215,-3.63193,-3.95218,-3.38222,-3.31167,-3.66434,-3.99411,-3.71199,-5.75931,-6.96406,-4.2343,-5.91944,-4.02652,-3.34408,-3.99411,-4.34678,-3.95218,-3.54234,-3.95218,-5.87179,-4.6289,-3.86639,-3.86639,-4.26671,-4.26671,-4.15424,-3.30215,-4.30485,-3.50421,-3.95218,-4.63462,-3.31167,-3.83398,-4.31437,-3.99411,-4.07417,-3.58427,-6.91641,-6.91641,-3.58427,-3.55186,-4.34678,-3.95218,-3.50421,-6.36169,-6.36169,-4.03224,-3.34408,-3.34408,-3.42987,132.98,87.396,103.077,80.1293,133.571,86.3071,111.615,139.903,112.833,101.031,107.227,113.27,105.601,86.464,81.8411,103.338,100.329,93.8489,78.012,104.362,94.8877,84.8672,87.8613,93.1429,116.797,98.0024,105.932,131.168,80.5388,112.264,103.385,93.6829,131.456,111.289,112.362,115.505,117.029,123.539,87.6276,84.5705,110.013,93.7829,83.7194,99.7977,87.215,106.45,96.1478,92.1168,112.422,89.4988,93.0363,94.4292,129.402,110.797,98.7087,98.6129,83.9185,109.557,162.253,85.7546,120.124,117.767,51.544,114.903,87.6387,68.9619,96.5439,108.06,96.4109,96.2483,118.588,101.63,99.2167,113.211,107.874,99.9484
-259.17,0.828152,0.551399,3,7,0,260.354,105.897,1.42017,9.97145,50.5308,110.12,107.28,97.3384,108.7,105.859,114.38,114.38,110.12,108.7,110.12,100.179,112.96,104.439,110.12,107.28,100.179,115.801,100.179,100.179,112.96,100.179,107.28,103.019,95.9182,115.801,98.7585,112.96,105.859,100.179,114.38,111.54,105.859,112.96,104.439,108.7,114.38,108.7,105.859,98.7585,100.179,112.96,104.439,100.179,117.221,100.179,104.439,95.9182,95.9182,95.9182,103.019,103.019,110.12,112.96,117.221,103.019,100.179,101.599,111.54,115.801,107.28,112.96,111.54,104.439,95.9182,95.9182,104.439,107.28,104.439,100.179,103.019,111.54,111.54,98.7585,100.179,100.179,95.9182,-3.0049,-5.27142,-4.26266,-4.12614,-3.40812,-3.43217,-3.43217,-4.00776,-3.12327,-3.0049,-3.97782,-3.28975,-3.43807,-4.98658,-3.72291,-3.97782,-5.41974,-3.01079,-3.97782,-3.28975,-3.01079,-3.2657,-6.30423,-7.59784,-3.57459,-3.11738,-3.28975,-3.40812,-3.97782,-3.43217,-3.14732,-3.58049,-3.69886,-3.55054,-6.13186,-7.56789,-4.12614,-6.41671,-3.87123,-3.01079,-3.69886,-4.44093,-3.97782,-3.71702,-3.97782,-6.44665,-4.58925,-3.58639,-3.58639,-4.2985,-4.2985,-3.98371,-3.28975,-4.71988,-3.29564,-3.97782,-4.83826,-3.14732,-3.41402,-4.26856,-3.69886,-3.84129,-3.43807,-7.59784,-7.59784,-3.43807,-3.2657,-4.44093,-3.97782,-3.29564,-6.84988,-6.84988,-4.12024,-3.01079,-3.01079,-3.40222,133.144,108.857,94.8643,105.92,94.4399,117.55,104.964,134.913,102.65,94.6859,102.849,116.548,102.975,97.1673,110.405,101.999,115.689,80.1275,75.7134,105.436,100.569,109.718,114.617,100.045,112.462,87.3511,112.235,106.968,121.328,101.415,101.826,120.756,101.39,127.31,111.751,111.336,112.217,107.616,100.125,76.2917,134.203,84.9424,118.263,112.447,94.0755,82.9505,105.437,106.847,104.345,105.452,92.0191,92.6375,90.4661,84.2633,100.715,115.565,95.8801,92.5012,111.188,102.114,129.69,111.693,113.702,87.3794,69.5017,104.682,52.4776,113.096,103,102.424,96.317,120.443,132.238,93.0584,101.229,85.1574
