lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.699796
# Diagonal elements of inverse mass matrix:
# 3.45079, 0.183209, 0.0073461
-252.12,0.736809,0.699796,2,7,0,257.654,105.897,2.15824,17.2787,112.54,108.223,93.1158,110.382,106.065,119.015,119.015,112.54,110.382,112.54,97.4322,116.856,103.907,112.54,108.223,97.4322,121.173,97.4322,97.4322,116.856,97.4322,108.223,101.749,90.9575,121.173,95.274,116.856,106.065,97.4322,119.015,114.698,106.065,116.856,103.907,110.382,119.015,110.382,106.065,95.274,97.4322,116.856,103.907,97.4322,123.331,97.4322,103.907,90.9575,90.9575,90.9575,101.749,101.749,112.54,116.856,123.331,101.749,97.4322,99.5905,114.698,121.173,108.223,116.856,114.698,103.907,90.9575,90.9575,103.907,108.223,103.907,97.4322,101.749,114.698,114.698,95.274,97.4322,97.4322,90.9575,88.7993,-3.77922,-4.5626,-4.24584,-3.92335,-3.79434,-3.90451,-3.90451,-4.03177,-3.76866,-3.77922,-4.03294,-3.84715,-3.79398,-4.27896,-3.88167,-4.03294,-4.36204,-3.77946,-4.03294,-3.84715,-3.77946,-3.7737,-5.45652,-6.57781,-3.97748,-3.80582,-3.84715,-3.79434,-4.03294,-3.90451,-3.80538,-3.83002,-3.78497,-3.83059,-5.23757,-6.58163,-3.92335,-5.69699,-3.815,-3.77946,-3.78497,-4.09232,-4.03294,-4.06605,-4.03294,-5.69383,-3.9695,-3.76995,-3.76995,-3.99958,-3.99958,-3.86162,-3.84715,-4.68004,-3.77354,-4.03294,-4.46602,-3.80538,-3.77072,-4.00068,-3.78497,-3.81549,-3.79398,-6.57781,-6.57781,-3.79398,-3.7737,-4.09232,-4.03294,-3.77354,-5.8555,-5.8555,-4.13159,-3.77946,-3.77946,-3.90535,-3.97852,109.442,95.5901,53.7756,120.924,116.051,102.736,105.539,91.8651,96.7307,127.623,114.462,100.184,103.567,104.375,69.5325,96.6391,117.334,100.061,97.3954,112.336,96.1391,107.11,121.847,93.7115,98.8792,79.9398,92.942,78.3399,84.8934,120.78,122.829,122.744,123.865,107.254,73.9646,143.546,76.657,107.124,100.631,139.75,107.834,79.0489,113.872,160.238,122.014,120.313,136.349,131.812,108.595,101.414,91.7732,121.759,104.806,130.06,101.508,107.773,100.559,105.871,133.812,115.215,142.845,108.462,97.0391,72.9056,111.19,105.172,97.7802,76.2645,140.322,92.2881,131.885,95.4573,89.962,102.043,100.989,125.01,104.162
-254.945,0.862443,0.699796,3,7,0,255.196,108.026,1.83197,19.8568,113.664,110,97.1766,111.832,108.168,119.16,119.16,113.664,111.832,113.664,100.841,117.328,106.336,113.664,110,100.841,120.992,100.841,100.841,117.328,100.841,110,104.505,95.3446,120.992,99.0086,117.328,108.168,100.841,119.16,115.496,108.168,117.328,106.336,111.832,119.16,111.832,108.168,99.0086,100.841,117.328,106.336,100.841,122.824,100.841,106.336,95.3446,95.3446,95.3446,104.505,104.505,113.664,117.328,122.824,104.505,100.841,102.673,115.496,120.992,110,117.328,115.496,106.336,95.3446,95.3446,106.336,110,106.336,100.841,104.505,115.496,115.496,99.0086,100.841,100.841,95.3446,93.5127,-3.92451,-4.4147,-4.11601,-3.99208,-3.91174,-4.01389,-4.01389,-4.14426,-3.91174,-3.92451,-4.01387,-3.97559,-3.9584,-4.24588,-4.03431,-4.01387,-4.36564,-3.90838,-4.01387,-3.97559,-3.90838,-3.90749,-5.41723,-6.51485,-4.06071,-3.90873,-3.97559,-3.91174,-4.01387,-4.01389,-3.94579,-3.9921,-3.91654,-3.92451,-4.91361,-6.02251,-3.99208,-5.19238,-4.0104,-3.90838,-3.91654,-4.24591,-4.01387,-4.11604,-4.01387,-5.5818,-4.20607,-3.94371,-3.94371,-4.17427,-4.17427,-3.95839,-3.97559,-4.56809,-3.93322,-4.01387,-4.28822,-3.94579,-3.90873,-4.03428,-3.91654,-3.93321,-3.9584,-6.51485,-6.51485,-3.9584,-3.90749,-4.24591,-4.01387,-3.93322,-5.41715,-5.41715,-4.06069,-3.90838,-3.90838,-3.93497,-3.96085,124.593,100.548,94.0021,136.681,76.8812,104.675,90.8413,86.5323,121.176,120.538,121.955,114.76,84.4438,81.8957,93.3603,70.9744,100.089,120.006,125.981,115.315,100.825,130.073,130.291,112.648,111.921,84.6754,106.507,74.9919,124.727,119.399,125.87,89.5778,98.6887,95.6487,80.8424,95.4518,119.854,121.636,109.651,88.8534,113.911,86.7843,90.4277,116.165,81.3729,113.031,103.65,79.0581,109.79,122.378,135.211,83.1019,134.759,125.581,124.78,87.4429,109.714,101.344,125.762,131.771,131.266,153.258,103.23,123.612,93.8534,104.165,133.052,61.5143,66.2801,111.502,94.512,103.138,122.369,95.6615,98.3261,83.4451,128
-252.788,0.998636,0.699796,2,3,0,255.211,107.239,2.03765,18.2072,113.511,109.436,95.1723,111.473,107.398,119.624,119.624,113.511,111.473,113.511,99.2476,117.586,105.361,113.511,109.436,99.2476,121.662,99.2476,99.2476,117.586,99.2476,109.436,103.323,93.1346,121.662,97.2099,117.586,107.398,99.2476,119.624,115.549,107.398,117.586,105.361,111.473,119.624,111.473,107.398,97.2099,99.2476,117.586,105.361,99.2476,123.699,99.2476,105.361,93.1346,93.1346,93.1346,103.323,103.323,113.511,117.586,123.699,103.323,99.2476,101.285,115.549,121.662,109.436,117.586,115.549,105.361,93.1346,93.1346,105.361,109.436,105.361,99.2476,103.323,115.549,115.549,97.2099,99.2476,99.2476,93.1346,91.097,-3.83935,-4.45859,-4.15237,-3.93041,-3.83097,-3.96046,-3.96046,-4.0961,-3.82403,-3.83935,-3.99514,-3.90757,-3.8641,-4.23083,-3.95505,-3.99514,-4.32798,-3.82161,-3.99514,-3.90757,-3.82161,-3.82124,-5.49557,-6.62706,-4.02588,-3.8325,-3.90757,-3.83097,-3.99514,-3.96046,-3.8672,-3.90331,-3.82954,-3.85322,-5.04814,-6.27958,-3.93041,-5.42388,-3.89916,-3.82161,-3.82954,-4.17663,-3.99514,-4.10382,-3.99514,-5.70666,-4.08096,-3.83558,-3.83558,-4.08848,-4.08848,-3.88426,-3.90757,-4.6679,-3.83741,-3.99514,-4.34902,-3.8672,-3.82492,-3.98908,-3.82954,-3.85064,-3.8641,-6.62706,-6.62706,-3.8641,-3.82124,-4.17663,-3.99514,-3.83741,-5.61091,-5.61091,-4.06749,-3.82161,-3.82161,-3.89185,-3.94031,113.525,70.2871,71.4905,110.639,72.4656,105.376,121.667,138.751,99.3755,112.137,100.568,123.29,107.45,98.6774,98.195,103.459,110.626,138.439,114.773,121.183,68.498,70.9403,85.8177,84.9635,105.187,97.3163,114.612,109.406,93.9966,128.8,127.402,106.041,116.175,91.1704,147.081,111.081,129.813,96.2774,80.8883,113.061,124.859,70.3421,94.8576,130.925,120.54,94.7489,104.923,85.6478,115.034,110.505,68.6792,120.166,104.095,121.827,83.2423,82.5839,87.408,142.144,132.12,126.498,134.755,135.321,108.545,83.833,69.7278,112.445,86.5938,79.8665,112.804,107.644,101.408,117.98,110.919,94.7465,78.8427,107.827,75.4139
-252.174,0.926225,0.699796,2,3,0,254.092,107.676,2.13307,17.4167,114.242,109.976,95.0442,112.109,107.843,120.641,120.641,114.242,112.109,114.242,99.3103,118.508,105.71,114.242,109.976,99.3103,122.774,99.3103,99.3103,118.508,99.3103,109.976,103.576,92.9111,122.774,97.1773,118.508,107.843,99.3103,120.641,116.375,107.843,118.508,105.71,112.109,120.641,112.109,107.843,97.1773,99.3103,118.508,105.71,99.3103,124.907,99.3103,105.71,92.9111,92.9111,92.9111,103.576,103.576,114.242,118.508,124.907,103.576,99.3103,101.443,116.375,122.774,109.976,118.508,116.375,105.71,92.9111,92.9111,105.71,109.976,105.71,99.3103,103.576,116.375,116.375,97.1773,99.3103,99.3103,92.9111,90.7781,-3.80602,-4.4373,-4.14505,-3.87901,-3.78404,-3.96301,-3.96301,-4.11069,-3.7837,-3.80602,-3.96472,-3.89568,-3.8301,-4.18568,-3.9404,-3.96472,-4.26548,-3.77715,-3.96472,-3.89568,-3.77715,-3.77637,-5.63464,-6.81151,-4.04533,-3.7895,-3.89568,-3.78404,-3.96472,-3.96301,-3.84335,-3.87775,-3.78004,-3.80671,-5.05863,-6.32982,-3.87901,-5.48089,-3.86128,-3.77715,-3.78004,-4.18315,-3.96472,-4.14266,-3.96472,-5.87825,-4.05114,-3.79034,-3.79034,-4.08018,-4.08018,-3.83102,-3.89568,-4.79892,-3.79745,-3.96472,-4.34396,-3.84335,-3.78905,-3.942,-3.78004,-3.79803,-3.8301,-6.81151,-6.81151,-3.8301,-3.77637,-4.18315,-3.96472,-3.79745,-5.64003,-5.64003,-4.04739,-3.77715,-3.77715,-3.8592,-3.91655,118.989,128.512,76.6919,92.4122,99.9878,120.137,109.64,132.33,84.7846,77.2409,66.3742,129.895,106.308,117.126,118.145,87.2968,108.8,108.304,64.4942,136.264,102.975,92.6991,107.373,103.27,106.723,107.72,89.9154,133.559,85.8832,89.2878,130.654,108.031,117.959,123.911,125.646,96.3491,128.064,113.396,117.908,57.5419,134.678,89.3338,88.5383,133.817,71.6669,140.252,62.0538,102.518,93.3039,112.204,119.535,111.995,137.774,101.283,103.982,58.3462,89.8226,109.147,112.429,59.9993,144.645,126.269,132.245,125.342,110.707,117.539,92.5386,144.205,100.149,73.6751,92.2073,118.335,108.237,81.5219,90.7383,102.374,88.3081
-254.061,0.906606,0.699796,3,7,0,254.52,109.016,3.1346,16.3169,118.664,112.395,90.453,115.53,109.261,128.068,128.068,118.664,115.53,118.664,96.7222,124.934,106.126,118.664,112.395,96.7222,131.203,96.7222,96.7222,124.934,96.7222,112.395,102.991,87.3184,131.203,93.5876,124.934,109.261,96.7222,128.068,121.799,109.261,124.934,106.126,115.53,128.068,115.53,109.261,93.5876,96.7222,124.934,106.126,96.7222,134.337,96.7222,106.126,87.3184,87.3184,87.3184,102.991,102.991,118.664,124.934,134.337,102.991,96.7222,99.8568,121.799,131.203,112.395,124.934,121.799,106.126,87.3184,87.3184,106.126,112.395,106.126,96.7222,102.991,121.799,121.799,93.5876,96.7222,96.7222,87.3184,84.1838,-3.85212,-4.29319,-4.4287,-3.74867,-3.71217,-4.32423,-4.32423,-4.36536,-3.76856,-3.85212,-4.04223,-4.12995,-3.78162,-3.95246,-3.99967,-4.04223,-3.85648,-3.73132,-4.04223,-4.12995,-3.73132,-3.72191,-5.75521,-6.32656,-4.55541,-3.78836,-4.12995,-3.71217,-4.04223,-4.32423,-3.97259,-3.87219,-3.75685,-3.73932,-4.83567,-5.62603,-3.74867,-5.48569,-3.73531,-3.73132,-3.75685,-4.19951,-4.04223,-4.82349,-4.04223,-6.16209,-3.81172,-3.72464,-3.72464,-4.0281,-4.0281,-3.71449,-4.12995,-5.9254,-3.72794,-4.04223,-4.47314,-3.97259,-3.94683,-3.81975,-3.75685,-3.71722,-3.78162,-6.32656,-6.32656,-3.78162,-3.72191,-4.19951,-4.04223,-3.72794,-5.20471,-5.20471,-4.21701,-3.73132,-3.73132,-4.01317,-4.18093,112.617,125.422,111.392,127.459,89.4061,117.275,141.649,109.218,121.477,127.152,116.379,127.863,123.701,94.0565,131.369,111.943,136.378,53.2682,104.641,119.521,80.9441,126.698,93.4952,59.929,109.626,93.1865,115.922,83.9498,111.234,130.091,121.164,117.699,102.051,118.33,133.207,128.556,124.799,88.9584,121.951,89.3323,129.038,107.036,96.4904,150.01,86.6394,114.418,50.9868,76.1928,84.3861,91.6683,64.5068,96.6501,111.158,132.676,108.165,112.383,105.51,123.917,127.903,125.884,129.416,119.328,82.2175,104.886,82.2867,124.64,107.987,105.981,99.328,96.9877,116.254,120.876,109.2,84.8172,92.9672,88.3773,70.8885
-254.155,0.990217,0.699796,3,7,0,255.608,104.716,1.75944,14.7996,110.132,106.613,94.2967,108.372,104.853,115.41,115.41,110.132,108.372,110.132,97.8156,113.651,103.094,110.132,106.613,97.8156,117.169,97.8156,97.8156,113.651,97.8156,106.613,101.334,92.5373,117.169,96.0561,113.651,104.853,97.8156,115.41,111.891,104.853,113.651,103.094,108.372,115.41,108.372,104.853,96.0561,97.8156,113.651,103.094,97.8156,118.929,97.8156,103.094,92.5373,92.5373,92.5373,101.334,101.334,110.132,113.651,118.929,101.334,97.8156,99.575,111.891,117.169,106.613,113.651,111.891,103.094,92.5373,92.5373,103.094,106.613,103.094,97.8156,101.334,111.891,111.891,96.0561,97.8156,97.8156,92.5373,90.7778,-3.61358,-4.86215,-4.17647,-3.92218,-3.674,-3.68035,-3.68035,-3.84787,-3.61958,-3.61358,-3.95244,-3.64396,-3.63539,-4.51468,-3.71336,-3.95244,-4.80342,-3.62443,-3.95244,-3.64396,-3.62443,-3.63973,-5.85493,-7.74412,-3.73088,-3.64904,-3.64396,-3.674,-3.95244,-3.68035,-3.6217,-3.66731,-3.70557,-3.72241,-5.89708,-8.1524,-3.92218,-6.43348,-3.69726,-3.62443,-3.70557,-4.00493,-3.95244,-3.79554,-3.95244,-6.1137,-3.97236,-3.62823,-3.62823,-3.90681,-3.90681,-3.83584,-3.64396,-4.43148,-3.6176,-3.95244,-4.56588,-3.6217,-3.63183,-4.02266,-3.70557,-3.76364,-3.63539,-7.74412,-7.74412,-3.63539,-3.63973,-4.00493,-3.95244,-3.6176,-6.92885,-6.92885,-4.05739,-3.62443,-3.62443,-3.74067,-3.80769,104.919,119.812,112.805,97.3929,97.5345,132.888,115.599,102.366,109.41,114.344,104.107,97.3748,79.278,106.025,114.863,76.1224,120.795,124.518,110.13,103.92,83.3112,125.891,105.795,80.9889,156.271,85.1846,89.6883,88.8334,94.2649,118.277,119.907,81.9298,115.433,121.289,115.208,107.543,88.5793,103.499,74.875,112.968,108.688,116.893,91.9384,126.378,115.579,99.807,111.518,96.0568,96.1629,88.1804,112.61,131.755,116.329,102.424,106.286,108.551,101.246,93.5288,140.416,98.7573,70.6081,126.281,103.597,110.928,96.4297,115.389,124.731,131.257,91.5486,116.23,109.835,85.6386,109.567,113.484,86.9099,84.1923,83.5745
-253.275,0.959198,0.699796,3,7,0,255.577,109.232,2.86424,16.8982,118.048,112.32,92.2699,115.184,109.455,126.641,126.641,118.048,115.184,118.048,97.9984,123.777,106.591,118.048,112.32,97.9984,129.505,97.9984,97.9984,123.777,97.9984,112.32,103.727,89.4057,129.505,95.1341,123.777,109.455,97.9984,126.641,120.912,109.455,123.777,106.591,115.184,126.641,115.184,109.455,95.1341,97.9984,123.777,106.591,97.9984,132.369,97.9984,106.591,89.4057,89.4057,89.4057,103.727,103.727,118.048,123.777,132.369,103.727,97.9984,100.863,120.912,129.505,112.32,123.777,120.912,106.591,89.4057,89.4057,106.591,112.32,106.591,97.9984,103.727,120.912,120.912,95.1341,97.9984,97.9984,89.4057,86.5414,-3.85956,-4.29351,-4.29659,-3.78676,-3.74667,-4.23103,-4.23103,-4.31651,-3.7932,-3.85956,-3.99836,-4.07848,-3.82222,-3.99628,-4.0119,-3.99836,-3.93901,-3.75316,-3.99836,-4.07848,-3.75316,-3.75557,-5.73792,-6.46512,-4.41231,-3.78761,-4.07848,-3.74667,-3.99836,-4.23103,-3.95465,-3.90269,-3.77112,-3.7665,-4.82449,-5.69473,-3.78676,-5.37979,-3.7923,-3.75316,-3.77112,-4.22814,-3.99836,-4.62232,-3.99836,-6.09058,-3.90105,-3.74677,-3.74677,-4.07608,-4.07608,-3.75282,-4.07848,-5.58079,-3.77047,-3.99836,-4.38743,-3.95465,-3.90434,-3.84944,-3.77112,-3.7476,-3.82222,-6.46512,-6.46512,-3.82222,-3.75557,-4.22814,-3.99836,-3.77047,-5.22766,-5.22766,-4.13311,-3.75316,-3.75316,-3.94268,-4.06331,158.029,119.96,90.9071,123.202,100.127,138.1,97.5838,101.246,102.262,146.83,114.476,112.847,102.879,117.891,118.914,122.114,128.096,113.276,53.3153,124.425,88.8745,116.716,111.381,107.296,100.16,92.4613,104.969,147.048,95.9745,123.458,120.876,74.7949,125.193,92.7907,86.1293,139.521,110.543,125.404,82.6305,110.215,127.887,99.6864,88.3228,139.539,94.8336,143.752,93.0786,102.578,106.736,97.538,103.74,122.327,135.878,129.817,75.2398,125.453,85.4728,117.108,126.519,100.07,117.612,94.3534,93.985,105.947,60.5048,100.368,130.636,110.911,82.1705,81.1028,124.801,142.54,82.0637,85.4398,71.3736,108.738,83.9997
-252.173,0.959381,0.699796,3,7,0,254.539,105.803,2.27568,17.4147,112.808,108.256,92.3265,110.532,105.981,119.635,119.635,112.808,110.532,112.808,96.8778,117.359,103.705,112.808,108.256,96.8778,121.91,96.8778,96.8778,117.359,96.8778,108.256,101.429,90.0508,121.91,94.6021,117.359,105.981,96.8778,119.635,115.083,105.981,117.359,103.705,110.532,119.635,110.532,105.981,94.6021,96.8778,117.359,103.705,96.8778,124.186,96.8778,103.705,90.0508,90.0508,90.0508,101.429,101.429,112.808,117.359,124.186,101.429,96.8778,99.1535,115.083,121.91,108.256,117.359,115.083,103.705,90.0508,90.0508,103.705,108.256,103.705,96.8778,101.429,115.083,115.083,94.6021,96.8778,96.8778,90.0508,87.7751,-3.78925,-4.55574,-4.29123,-3.92405,-3.80289,-3.92929,-3.92929,-4.04669,-3.77672,-3.78925,-4.06014,-3.86553,-3.79888,-4.26357,-3.88863,-4.06014,-4.31576,-3.79232,-4.06014,-3.86553,-3.79232,-3.78126,-5.40482,-6.42087,-4.01013,-3.82429,-3.86553,-3.80289,-4.06014,-3.92929,-3.81885,-3.83522,-3.78775,-3.84159,-5.20792,-6.46257,-3.92405,-5.68432,-3.81117,-3.79232,-3.78775,-4.08591,-4.06014,-4.10804,-4.06014,-5.6492,-3.9428,-3.77625,-3.77625,-3.99161,-3.99161,-3.86154,-3.86553,-4.74068,-3.77962,-4.06014,-4.49273,-3.81885,-3.78227,-4.00363,-3.78775,-3.81611,-3.79888,-6.42087,-6.42087,-3.79888,-3.78126,-4.08591,-4.06014,-3.77962,-5.7863,-5.7863,-4.16715,-3.79232,-3.79232,-3.93945,-4.02264,93.8572,118.233,80.0113,135.051,91.022,107.034,124.051,110.765,121.277,105.71,87.38,96.7676,127.39,120.613,102.27,99.2395,173.506,128.6,126.041,95.598,75.9268,90.5882,94.3002,93.4032,139.577,86.2937,130.181,127.139,76.4022,101.676,99.8791,133.748,109.493,104.958,98.8064,127.551,103.439,104.37,113.665,54.5789,119.279,106.887,124.347,117.568,84.6497,102.612,68.8026,75.1975,74.9436,105.467,112.153,81.718,99.6185,163.913,130.583,69.6545,101.149,141.253,112.219,87.9876,147.705,113.859,118.254,74.3814,87.8562,73.8175,141.183,90.1006,89.248,127.782,97.5499,116.96,122.332,110.004,57.9923,80.2891,91.1386
-253.7,0.905237,0.699796,2,3,0,254.097,109.656,2.86952,15.6786,118.488,112.749,92.6624,115.619,109.879,127.097,127.097,118.488,115.619,118.488,98.4014,124.227,107.01,118.488,112.749,98.4014,129.966,98.4014,98.4014,124.227,98.4014,112.749,104.14,89.7929,129.966,95.5319,124.227,109.879,98.4014,127.097,121.358,109.879,124.227,107.01,115.619,127.097,115.619,109.879,95.5319,98.4014,124.227,107.01,98.4014,132.836,98.4014,107.01,89.7929,89.7929,89.7929,104.14,104.14,118.488,124.227,132.836,104.14,98.4014,101.271,121.358,129.966,112.749,124.227,121.358,107.01,89.7929,89.7929,107.01,112.749,107.01,98.4014,104.14,121.358,121.358,95.5319,98.4014,98.4014,89.7929,86.9234,-3.81778,-4.27655,-4.28265,-3.71028,-3.67126,-4.26577,-4.26577,-4.36648,-3.73544,-3.81778,-3.94487,-4.08294,-3.77119,-3.94079,-4.00184,-3.94487,-3.87602,-3.67643,-3.94487,-4.08294,-3.67643,-3.68661,-6.04203,-6.89205,-4.48209,-3.71184,-4.08294,-3.67126,-3.94487,-4.26577,-3.93361,-3.86976,-3.70758,-3.68942,-4.88037,-5.87334,-3.71028,-5.51659,-3.73348,-3.67643,-3.70758,-4.25976,-3.94487,-4.73191,-3.94487,-6.45731,-3.8663,-3.67132,-3.67132,-4.07794,-4.07794,-3.67589,-4.08294,-5.86427,-3.70611,-3.94487,-4.38472,-3.93361,-3.87326,-3.77818,-3.70758,-3.67498,-3.77119,-6.89205,-6.89205,-3.77119,-3.68661,-4.25976,-3.94487,-3.70611,-5.33993,-5.33993,-4.09701,-3.67643,-3.67643,-3.88315,-4.01905,121.596,92.3032,101.114,108.783,122.809,136.093,145.25,122.944,125.091,118.919,86.4399,114.875,102.447,151.039,110.321,126.707,163.855,84.6299,107.812,149.998,81.2967,99.4273,87.3504,109.619,106.715,132.686,124.393,104.336,99.4843,138.076,102.983,134.15,159.225,123.905,96.1589,125.292,119.81,119.518,92.1248,111.999,120.172,73.6355,117.147,130.953,81.4258,93.3481,69.2563,62.3547,83.0897,128.834,91.3062,120.247,115.667,113.422,120.764,83.8218,113.601,113.915,150.403,90.0454,157.461,87.7577,128.829,82.558,93.1954,117.647,111.622,113.318,79.5472,123.896,121.767,135.34,88.72,68.9496,93.9,63.6636,101.338
-252.897,1,0.699796,3,7,0,254.664,107.784,2.77297,14.8038,116.319,110.774,91.3628,113.547,108.001,124.638,124.638,116.319,113.547,116.319,96.9087,121.865,105.228,116.319,110.774,96.9087,127.411,96.9087,96.9087,121.865,96.9087,110.774,102.455,88.5898,127.411,94.1357,121.865,108.001,96.9087,124.638,119.092,108.001,121.865,105.228,113.547,124.638,113.547,108.001,94.1357,96.9087,121.865,105.228,96.9087,130.184,96.9087,105.228,88.5898,88.5898,88.5898,102.455,102.455,116.319,121.865,130.184,102.455,96.9087,99.6817,119.092,127.411,110.774,121.865,119.092,105.228,88.5898,88.5898,105.228,110.774,105.228,96.9087,102.455,119.092,119.092,94.1357,96.9087,96.9087,88.5898,85.8168,-3.70494,-4.4572,-4.4063,-3.70884,-3.62294,-4.10271,-4.10271,-4.22145,-3.64252,-3.70494,-4.00483,-3.93503,-3.67617,-4.04082,-3.87864,-4.00483,-3.97538,-3.63562,-4.00483,-3.93503,-3.63562,-3.61519,-6.01695,-7.0114,-4.30548,-3.69228,-3.93503,-3.62294,-4.00483,-4.10271,-3.80244,-3.75986,-3.62176,-3.66579,-5.2104,-6.46673,-3.70884,-5.95001,-3.65285,-3.63562,-3.62176,-4.14286,-4.00483,-4.54333,-4.00483,-6.44515,-3.78216,-3.61836,-3.61836,-3.96773,-3.96773,-3.64473,-3.93503,-5.6925,-3.62757,-4.00483,-4.55571,-3.80244,-3.73914,-3.80804,-3.62176,-3.6157,-3.67617,-7.0114,-7.0114,-3.67617,-3.61519,-4.14286,-4.00483,-3.62757,-5.7933,-5.7933,-4.18802,-3.63562,-3.63562,-3.91086,-4.07278,120.901,118.217,97.9287,85.809,108.697,128.738,150.586,104.946,92.389,115.556,122.832,143.17,96.9631,112.785,89.582,78.3874,141.455,76.1312,99.2696,107.351,83.2899,89.1797,131.963,111.672,128.858,78.1446,121.026,98.9998,96.8349,131.022,123.988,100.965,103.163,101.088,86.4281,107.253,113.728,92.5116,105.557,106.174,136.112,99.8963,113.035,139.709,91.9642,131.585,100.009,102.478,80.1808,101.866,107.292,97.8239,97.0249,145.416,108.017,108.818,110.726,126.821,114.977,123.958,117.772,121.518,99.4379,99.0004,98.5792,94.9939,115.859,88.8686,101.186,125.214,121.153,105.644,97.3593,88.3195,88.1471,88.1035,81.0873
