lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.55191
# Diagonal elements of inverse mass matrix:
# 2.54493, 0.150309, 0.0129845, 3.14531
-258.707,1,0.55191,2,7,0,260.704,107.017,1.69684,11.4637,26.1736,112.063,108.67,96.7916,110.366,106.973,117.154,117.154,112.063,110.366,112.063,100.185,115.457,105.276,112.063,108.67,100.185,118.851,100.185,100.185,115.457,100.185,108.67,103.579,95.0948,118.851,98.4885,115.457,106.973,100.185,117.154,113.76,106.973,115.457,105.276,110.366,117.154,110.366,106.973,98.4885,100.185,115.457,105.276,100.185,120.547,100.185,105.276,95.0948,95.0948,95.0948,103.579,103.579,112.063,115.457,120.547,103.579,100.185,101.882,113.76,118.851,108.67,115.457,113.76,105.276,95.0948,95.0948,105.276,108.67,105.276,100.185,103.579,113.76,113.76,98.4885,100.185,100.185,95.0948,-3.31231,-4.99303,-4.28452,-3.97269,-3.39641,-3.75637,-3.75637,-4.18463,-3.16429,-3.31231,-3.98849,-3.60835,-3.59256,-4.69699,-3.88859,-3.98849,-4.97723,-3.1485,-3.98849,-3.60835,-3.1485,-3.24839,-6.06149,-7.06603,-3.90439,-3.26419,-3.60835,-3.39641,-3.98849,-3.75637,-3.46033,-3.74057,-3.52864,-3.54443,-5.71733,-6.86988,-3.97269,-6.01336,-3.8728,-3.1485,-3.52864,-4.46487,-3.98849,-4.05241,-3.98849,-6.2095,-4.44908,-3.57676,-3.57676,-4.31685,-4.31685,-3.82467,-3.60835,-4.92472,-3.44454,-3.98849,-4.71278,-3.46033,-3.2326,-4.12071,-3.52864,-3.67666,-3.59256,-7.06603,-7.06603,-3.59256,-3.24839,-4.46487,-3.98849,-3.44454,-6.2936,-6.2936,-4.13651,-3.1485,-3.1485,-3.56023,72.454,109.587,86.1364,120.979,97.0884,88.0139,109.689,112.41,122.742,93.1492,137.276,101.835,76.0438,117.58,73.7356,104.083,133.408,98.7429,96.7736,116.014,108.836,134.365,112.5,98.477,118.467,112.024,110.528,108.414,99.2177,109.782,90.6517,112.621,125.301,104.987,114.37,152.384,102.565,106.34,96.1752,106.323,131.479,111.118,87.5586,121.198,104.616,104.517,61.5833,105.773,106.504,105.167,114.889,141.893,127.001,107.143,105.239,86.7428,106.71,102.992,124.706,111.462,111.854,118.764,96.5635,86.2074,96.7744,90.1632,75.161,113.192,98.6994,88.7576,93.2216,113.457,117.693,100.828,101.705,89.4409
-258.483,0.950767,0.55191,3,7,0,259.117,106.35,1.47854,11.9382,58.3489,110.747,107.79,97.44,109.268,106.311,115.182,115.182,110.747,109.268,110.747,100.397,113.704,104.833,110.747,107.79,100.397,116.661,100.397,100.397,113.704,100.397,107.79,103.354,95.9614,116.661,98.9185,113.704,106.311,100.397,115.182,112.225,106.311,113.704,104.833,109.268,115.182,109.268,106.311,98.9185,100.397,113.704,104.833,100.397,118.139,100.397,104.833,95.9614,95.9614,95.9614,103.354,103.354,110.747,113.704,118.139,103.354,100.397,101.876,112.225,116.661,107.79,113.704,112.225,104.833,95.9614,95.9614,104.833,107.79,104.833,100.397,103.354,112.225,112.225,98.9185,100.397,100.397,95.9614,-3.23544,-5.03333,-4.22498,-4.07183,-3.48188,-3.60699,-3.60699,-4.07309,-3.23418,-3.23544,-3.97728,-3.48314,-3.57769,-4.78563,-3.82539,-3.97728,-5.12789,-3.20614,-3.97728,-3.48314,-3.20614,-3.35803,-5.96679,-7.02285,-3.73084,-3.26348,-3.48314,-3.48188,-3.97728,-3.60699,-3.35929,-3.70154,-3.70028,-3.60573,-5.74713,-6.92704,-4.07183,-5.99483,-3.91994,-3.20614,-3.70028,-4.41534,-3.97728,-3.85469,-3.97728,-6.09064,-4.5099,-3.67225,-3.67225,-4.29149,-4.29149,-3.94798,-3.48314,-4.69234,-3.45384,-3.97728,-4.69108,-3.35929,-3.45258,-4.19568,-3.70028,-3.82413,-3.57769,-7.02285,-7.02285,-3.57769,-3.35803,-4.41534,-3.97728,-3.45384,-6.33709,-6.33709,-4.10113,-3.20614,-3.20614,-3.51118,97.1228,110.676,116.438,82.8321,105.922,106.761,144.859,120.771,118.764,120.988,128.476,107.166,108.68,108.125,70.5647,107.758,119.13,98.0829,106.757,120.651,103.227,108.994,103.468,71.0033,106.74,126.507,101.07,131.152,94.3553,137.957,102.109,114.539,96.5473,111.206,107.288,85.5406,97.362,104.294,98.4371,105.083,111.476,148.711,96.8389,115.742,90.5944,93.8644,92.6399,103.796,87.777,114.66,107.891,121.381,130.738,133.257,96.8704,97.0108,110.897,103.853,142.827,109.698,130.398,119.837,129.272,109.256,94.8222,98.5577,129.451,101.774,79.3851,128.3,100.944,118.175,94.3343,95.4266,99.9032,118.931
-259.911,0.852751,0.55191,3,7,0,260.417,108.325,0.927445,11.7584,52.9247,111.083,109.228,102.736,110.156,108.301,113.866,113.866,111.083,110.156,111.083,104.591,112.938,107.373,111.083,109.228,104.591,114.793,104.591,104.591,112.938,104.591,109.228,106.446,101.809,114.793,103.664,112.938,108.301,104.591,113.866,112.011,108.301,112.938,107.373,110.156,113.866,110.156,108.301,103.664,104.591,112.938,107.373,104.591,115.72,104.591,107.373,101.809,101.809,101.809,106.446,106.446,111.083,112.938,115.72,106.446,104.591,105.519,112.011,114.793,109.228,112.938,112.011,107.373,101.809,101.809,107.373,109.228,107.373,104.591,106.446,112.011,112.011,103.664,104.591,104.591,101.809,-3.24984,-4.92425,-3.77546,-3.99492,-3.30221,-3.48647,-3.48647,-4.1003,-3.17097,-3.24984,-3.61771,-3.40759,-3.7848,-4.7665,-3.94255,-3.61771,-5.30146,-3.54817,-3.61771,-3.40759,-3.54817,-3.22334,-6.25729,-7.56383,-3.56534,-3.4693,-3.40759,-3.30221,-3.61771,-3.48647,-3.32872,-3.86367,-3.75829,-3.38109,-5.69583,-7.08125,-3.99492,-5.85358,-4.31975,-3.54817,-3.75829,-4.63525,-3.61771,-3.64422,-3.61771,-6.33617,-5.01246,-4.162,-4.162,-4.55638,-4.55638,-3.91604,-3.40759,-4.49467,-3.70592,-3.61771,-4.3893,-3.32872,-3.60054,-4.07379,-3.75829,-3.83717,-3.7848,-7.56383,-7.56383,-3.7848,-3.22334,-4.63525,-3.61771,-3.70592,-6.38854,-6.38854,-3.69659,-3.54817,-3.54817,-3.31155,112.572,100.343,96.0625,108.529,92.0509,125.327,94.2097,101.998,111.368,102.666,100.998,112.763,121.449,65.8969,106.443,119.228,125.66,129.359,106.113,78.6903,95.4996,115.861,102.879,109.473,126.971,102.425,126.676,112.171,91.3298,127.74,114.761,118.508,101.642,107.831,92.5462,112.616,112.581,110.277,107.014,106.596,93.3282,107.842,123.473,118.144,115.646,122.364,106.102,99.1584,100.874,107.655,106.449,98.7873,115.071,129.601,98.0546,76.8931,120.885,116.38,87.1985,112.314,112.238,120.616,119.835,108.049,140.85,98.2281,107.825,97.6038,110.881,93.2481,89.5482,133.089,103.546,101.455,152.945,89.8876
-261.083,0.907444,0.55191,3,7,0,261.98,105.444,1.88564,14.3897,33.0398,111.051,107.28,94.0804,109.166,105.394,116.708,116.708,111.051,109.166,111.051,97.8517,114.822,103.509,111.051,107.28,97.8517,118.594,97.8517,97.8517,114.822,97.8517,107.28,101.623,92.1947,118.594,95.966,114.822,105.394,97.8517,116.708,112.937,105.394,114.822,103.509,109.166,116.708,109.166,105.394,95.966,97.8517,114.822,103.509,97.8517,120.479,97.8517,103.509,92.1947,92.1947,92.1947,101.623,101.623,111.051,114.822,120.479,101.623,97.8517,99.7373,112.937,118.594,107.28,114.822,112.937,103.509,92.1947,92.1947,103.509,107.28,103.509,97.8517,101.623,112.937,112.937,95.966,97.8517,97.8517,92.1947,-3.43271,-4.93858,-4.46598,-4.11259,-3.67973,-3.82583,-3.82583,-4.12765,-3.41765,-3.43271,-4.2039,-3.69479,-3.60349,-4.67649,-3.86557,-4.2039,-4.84727,-3.50896,-4.2039,-3.69479,-3.50896,-3.54869,-5.55727,-6.29194,-3.95687,-3.64,-3.69479,-3.67973,-4.2039,-3.82583,-3.56375,-3.73453,-3.71947,-3.81078,-5.50247,-6.36819,-4.11259,-5.76456,-3.77426,-3.50896,-3.71947,-4.29843,-4.2039,-4.08792,-4.2039,-5.68831,-4.20712,-3.51218,-3.51218,-4.16739,-4.16739,-3.98155,-3.69479,-4.78286,-3.47245,-4.2039,-4.7678,-3.56375,-3.45739,-4.24363,-3.71947,-3.85051,-3.60349,-6.29194,-6.29194,-3.60349,-3.54869,-4.29843,-4.2039,-3.47245,-5.93533,-5.93533,-4.33494,-3.50896,-3.50896,-3.90208,108.413,96.7072,100.615,118.084,129.15,102.495,110.897,117.046,89.7274,106.787,77.4109,118.607,101.921,98.8796,132.186,97.1104,121.36,106.311,87.7114,130.282,89.9398,90.4127,93.2193,112.51,112.957,103.456,114.514,43.0739,96.0819,131.399,81.8264,135.957,133.073,81.0879,98.5893,118.16,192.173,100.521,105.712,88.3567,94.3558,136.101,117.11,120.174,86.9287,94.8898,57.6215,76.4482,117.78,86.6068,103.701,100.066,135.937,155.521,95.9852,92.1815,83.1749,112.944,115.042,118.792,125.719,123.187,110.169,52.4186,103.609,104.588,79.0501,113.587,105.675,84.6551,134.301,149.978,82.3794,60.0584,54.1244,105.416
-258.751,0.883589,0.55191,3,7,0,262.004,105.028,1.27401,12.4239,18.4465,108.816,106.268,97.3504,107.542,104.994,112.639,112.639,108.816,107.542,108.816,99.8984,111.365,103.72,108.816,106.268,99.8984,113.913,99.8984,99.8984,111.365,99.8984,106.268,102.446,96.0764,113.913,98.6244,111.365,104.994,99.8984,112.639,110.09,104.994,111.365,103.72,107.542,112.639,107.542,104.994,98.6244,99.8984,111.365,103.72,99.8984,115.187,99.8984,103.72,96.0764,96.0764,96.0764,102.446,102.446,108.816,111.365,115.187,102.446,99.8984,101.172,110.09,113.913,106.268,111.365,110.09,103.72,96.0764,96.0764,103.72,106.268,103.72,99.8984,102.446,110.09,110.09,98.6244,99.8984,99.8984,96.0764,-3.30803,-5.12292,-4.23093,-4.21548,-3.61567,-3.42515,-3.42515,-3.92241,-3.41058,-3.30803,-4.02585,-3.3226,-3.51223,-4.91783,-3.71732,-4.02585,-5.31255,-3.22095,-4.02585,-3.3226,-3.22095,-3.51312,-5.82438,-6.92145,-3.52769,-3.32349,-3.3226,-3.61567,-4.02585,-3.42515,-3.22006,-3.61478,-3.90784,-3.71821,-5.82527,-7.02489,-4.21548,-6.03036,-3.90695,-3.22095,-3.90784,-4.31713,-4.02585,-3.63024,-4.02585,-5.92692,-4.50676,-3.70186,-3.70186,-4.21458,-4.21458,-4.11293,-3.3226,-4.43513,-3.40969,-4.02585,-4.7282,-3.22006,-3.70275,-4.31802,-3.90784,-4.01039,-3.51223,-6.92145,-6.92145,-3.51223,-3.51312,-4.31713,-4.02585,-3.40969,-6.42508,-6.42508,-4.12839,-3.22095,-3.22095,-3.52858,98.396,102.456,97.4638,122.949,96.3301,105.186,115.134,100.846,82.2236,97.65,129.062,100.813,104.675,77.9522,103.886,96.8838,86.3388,103.078,89.3549,108.8,99.0835,93.5505,103.363,112.78,120.653,34.7567,157.555,111.092,97.736,33.4904,132.861,121.177,157.881,103.201,117.451,87.5291,131.269,108.451,92.3294,102.87,98.2447,99.438,107.795,151.157,76.5641,108.943,103.408,82.549,76.9359,115.926,89.6715,134.091,111.271,89.8967,100.48,101.861,110.774,122.792,147.154,101.873,96.8643,116.491,104.08,91.3838,87.0973,77.2506,107.944,96.5217,99.8273,138.085,96.9802,112.26,120.529,107.105,108.868,116.641
-258.563,0.830935,0.55191,2,3,0,259.285,106.164,1.06868,11.5174,32.1196,109.342,107.205,99.724,108.273,106.136,112.548,112.548,109.342,108.273,109.342,101.861,111.479,105.067,109.342,107.205,101.861,113.617,101.861,101.861,111.479,101.861,107.205,103.999,98.6554,113.617,100.793,111.479,106.136,101.861,112.548,110.411,106.136,111.479,105.067,108.273,112.548,108.273,106.136,100.793,101.861,111.479,105.067,101.861,114.685,101.861,105.067,98.6554,98.6554,98.6554,103.999,103.999,109.342,111.479,114.685,103.999,101.861,102.93,110.411,113.617,107.205,111.479,110.411,105.067,98.6554,98.6554,105.067,107.205,105.067,101.861,103.999,110.411,110.411,100.793,101.861,101.861,98.6554,-3.19413,-5.11621,-4.02922,-4.15517,-3.47249,-3.35825,-3.35825,-3.94814,-3.28692,-3.19413,-3.84364,-3.26546,-3.57698,-4.93063,-3.76256,-3.84364,-5.42773,-3.29862,-3.84364,-3.26546,-3.29862,-3.3797,-6.08895,-7.36152,-3.45104,-3.20583,-3.26546,-3.47249,-3.84364,-3.35825,-3.17267,-3.66977,-3.8768,-3.56528,-5.89167,-7.25702,-4.15517,-6.07725,-4.07408,-3.29862,-3.8768,-4.44524,-3.84364,-3.54382,-3.84364,-6.18174,-4.75676,-3.88851,-3.88851,-4.35245,-4.35245,-4.06238,-3.26546,-4.41208,-3.4842,-3.84364,-4.61911,-3.17267,-3.69123,-4.24796,-3.8768,-3.96959,-3.57698,-7.36152,-7.36152,-3.57698,-3.3797,-4.44524,-3.84364,-3.4842,-6.57435,-6.57435,-3.93643,-3.29862,-3.29862,-3.25375,120.317,110.366,110.172,106.791,103.272,93.4713,112.194,104.157,109.828,127.161,121.292,106.236,93.2893,126.488,114.711,121.393,129.184,97.5376,109.749,104.874,79.2231,129.692,111.307,88.1034,136.688,98.3462,103.719,118.995,100.443,117.322,110.595,117.9,105.345,99.0454,109.284,71.5783,123.277,125.296,60.8792,86.606,141.567,102.048,110.51,148.086,111.321,94.7319,103.934,110.669,99.8708,106.047,83.6485,111.057,150.548,114.7,73.3997,109.013,95.0504,109.792,148.276,99.3735,120.438,83.8113,100.698,95.6859,90.3328,97.1091,100.155,109.746,115.205,102.415,87.4955,111.065,103.222,113.785,93.3164,80.6393
-258.775,0.780923,0.55191,3,7,0,261.323,106.044,1.47662,10.4161,52.9346,110.435,107.482,97.1456,108.959,106.005,114.865,114.865,110.435,108.959,110.435,100.099,113.388,104.529,110.435,107.482,100.099,116.342,100.099,100.099,113.388,100.099,107.482,103.052,95.669,116.342,98.6222,113.388,106.005,100.099,114.865,111.912,106.005,113.388,104.529,108.959,114.865,108.959,106.005,98.6222,100.099,113.388,104.529,100.099,117.818,100.099,104.529,95.669,95.669,95.669,103.052,103.052,110.435,113.388,117.818,103.052,100.099,101.575,111.912,116.342,107.482,113.388,111.912,104.529,95.669,95.669,104.529,107.482,104.529,100.099,103.052,111.912,111.912,98.6222,100.099,100.099,95.669,-3.07828,-5.19835,-4.27059,-4.09653,-3.42,-3.50357,-3.50357,-4.03834,-3.13648,-3.07828,-3.98706,-3.36181,-3.47128,-4.91482,-3.75481,-3.98706,-5.30782,-3.04599,-3.98706,-3.36181,-3.04599,-3.27824,-6.20968,-7.42097,-3.64534,-3.16877,-3.36181,-3.42,-3.98706,-3.50357,-3.22005,-3.61305,-3.67124,-3.56177,-6.01664,-7.36969,-4.09653,-6.30017,-3.86428,-3.04599,-3.67124,-4.43134,-3.98706,-3.7871,-3.98706,-6.35145,-4.54081,-3.58075,-3.58075,-4.28957,-4.28957,-3.95477,-3.36181,-4.74716,-3.32952,-3.98706,-4.80535,-3.22005,-3.38771,-4.23829,-3.67124,-3.813,-3.47128,-7.42097,-7.42097,-3.47128,-3.27824,-4.43134,-3.98706,-3.32952,-6.69317,-6.69317,-4.12882,-3.04599,-3.04599,-3.4523,96.129,95.7294,91.5054,93.4483,84.9428,110.785,124.786,107.725,96.6721,113.844,97.784,114.773,121.545,112.781,104.91,104.281,114.629,98.0371,101.697,112.848,103.285,95.1342,33.6844,72.4431,118.497,46.9219,104.997,107.521,119.671,95.2078,119.346,93.7588,113.006,98.3129,110.7,109.875,113.496,117.116,97.6618,101.013,120.024,138.968,79.8465,123.245,107.714,79.9165,91.518,103.772,113.348,111.583,149.209,116.119,109.76,120.929,78.9543,98.8304,97.5063,107.412,123.264,130.648,116.172,101.886,101.319,88.7839,99.777,82.6634,119.38,102.477,94.4862,99.8685,82.5964,104.96,103.261,84.3904,109.96,84.281
-258.824,0.854356,0.55191,3,7,0,260.197,107.466,1.75559,11.765,34.0215,112.687,109.176,96.8865,110.931,107.42,117.954,117.954,112.687,110.931,112.687,100.398,116.198,105.664,112.687,109.176,100.398,119.709,100.398,100.398,116.198,100.398,109.176,103.909,95.1309,119.709,98.642,116.198,107.42,100.398,117.954,114.442,107.42,116.198,105.664,110.931,117.954,110.931,107.42,98.642,100.398,116.198,105.664,100.398,121.465,100.398,105.664,95.1309,95.1309,95.1309,103.909,103.909,112.687,116.198,121.465,103.909,100.398,102.153,114.442,119.709,109.176,116.198,114.442,105.664,95.1309,95.1309,105.664,109.176,105.664,100.398,103.909,114.442,114.442,98.642,100.398,100.398,95.1309,-3.38665,-4.92831,-4.2729,-3.92911,-3.37757,-3.83431,-3.83431,-4.23662,-3.23742,-3.38665,-3.97446,-3.68509,-3.63974,-4.62986,-3.93818,-3.97446,-4.88296,-3.19207,-3.97446,-3.68509,-3.19207,-3.22835,-6.04045,-6.9943,-3.98353,-3.2737,-3.68509,-3.37757,-3.97446,-3.83431,-3.53587,-3.78896,-3.48144,-3.52679,-5.62906,-6.73214,-3.92911,-5.92751,-3.89283,-3.19207,-3.48144,-4.48972,-3.97446,-4.13275,-3.97446,-6.18967,-4.44437,-3.59439,-3.59439,-4.3405,-4.3405,-3.77989,-3.68509,-4.98273,-3.49052,-3.97446,-4.67521,-3.53587,-3.183,-4.07833,-3.48144,-3.63066,-3.63974,-6.9943,-6.9943,-3.63974,-3.22835,-4.48972,-3.97446,-3.49052,-6.1806,-6.1806,-4.12368,-3.19207,-3.19207,-3.57214,119.231,138.954,97.0703,91.2776,104.732,143.759,132.021,117.794,108.412,112.526,99.7185,117.073,121.39,121.115,111.341,97.9527,113.636,99.1216,108.091,137.13,106.748,97.1703,117.571,92.8492,52.0449,87.4263,113.92,90.8663,99.7998,128.557,114.369,77.6425,82.5579,88.9243,87.5304,105.996,116.962,88.1993,112.974,83.6232,119.001,112.208,105.733,124.717,75.4974,91.2382,95.1337,88.9284,104.031,107.503,100.197,103.701,136.248,130.342,103.08,102.728,81.88,133.347,131.969,116.976,123.694,154.283,99.6559,68.9923,87.3233,95.6956,124.131,113.842,84.0953,87.9853,115.793,113.258,89.9237,109.043,114.017,92.7421
-259.45,0.485628,0.55191,3,7,0,262.853,107.776,1.68711,13.28,45.3323,112.793,109.419,97.609,111.106,107.732,117.854,117.854,112.793,111.106,112.793,100.983,116.167,106.045,112.793,109.419,100.983,119.541,100.983,100.983,116.167,100.983,109.419,104.357,95.9219,119.541,99.2961,116.167,107.732,100.983,117.854,114.48,107.732,116.167,106.045,111.106,117.854,111.106,107.732,99.2961,100.983,116.167,106.045,100.983,121.229,100.983,106.045,95.9219,95.9219,95.9219,104.357,104.357,112.793,116.167,121.229,104.357,100.983,102.67,114.48,119.541,109.419,116.167,114.48,106.045,95.9219,95.9219,106.045,109.419,106.045,100.983,104.357,114.48,114.48,99.2961,100.983,100.983,95.9219,-3.48973,-4.8292,-4.21246,-3.94914,-3.45021,-3.87085,-3.87085,-4.24274,-3.36268,-3.48973,-3.95838,-3.74381,-3.73457,-4.57511,-3.98865,-3.95838,-4.81996,-3.35345,-3.95838,-3.74381,-3.35345,-3.32317,-5.86656,-6.73738,-3.99789,-3.33241,-3.74381,-3.45021,-3.95838,-3.87085,-3.61677,-3.86161,-3.56802,-3.57726,-5.45516,-6.45302,-3.94914,-5.70925,-3.97942,-3.35345,-3.56802,-4.48758,-3.95838,-4.12493,-3.95838,-5.9936,-4.47834,-3.72533,-3.72533,-4.36054,-4.36054,-3.8221,-3.74381,-4.87794,-3.60753,-3.95838,-4.58435,-3.61677,-3.31394,-4.07618,-3.56802,-3.69506,-3.73457,-6.73738,-6.73738,-3.73457,-3.32317,-4.48758,-3.95838,-3.60753,-5.95409,-5.95409,-4.08542,-3.35345,-3.35345,-3.58649,130.737,92.826,53.6045,120.889,99.0205,121.453,109.129,101.959,99.8899,153.454,97.9603,120.467,107.049,105.304,107.477,133.444,129.324,80.786,88.9587,135.816,46.8924,110.452,102.073,101.582,89.5119,110.172,105.817,66.482,93.7036,131.392,89.6254,95.9086,134.213,139.95,129.967,105.676,87.1944,113.63,115.857,91.0762,109.636,137.231,92.8338,146.577,122.819,105.247,102.873,86.5617,82.6597,98.0735,110.683,95.5992,113.358,113.838,71.2863,78.0772,121.801,130.805,118.61,108.871,158.591,120.952,100.252,101.16,87.4889,110.813,53.4461,134.352,111.289,106.955,121.489,189.042,88.6346,99.6514,106.533,118.054
-260.843,0.95553,0.55191,2,3,0,261.22,108.287,2.07431,12.5754,69.6518,114.456,110.307,95.7867,112.381,108.233,120.678,120.678,114.456,112.381,114.456,99.9354,118.604,106.158,114.456,110.307,99.9354,122.753,99.9354,99.9354,118.604,99.9354,110.307,104.084,93.7124,122.753,97.8611,118.604,108.233,99.9354,120.678,116.53,108.233,118.604,106.158,112.381,120.678,112.381,108.233,97.8611,99.9354,118.604,106.158,99.9354,124.827,99.9354,106.158,93.7124,93.7124,93.7124,104.084,104.084,114.456,118.604,124.827,104.084,99.9354,102.01,116.53,122.753,110.307,118.604,116.53,106.158,93.7124,93.7124,106.158,110.307,106.158,99.9354,104.084,116.53,116.53,97.8611,99.9354,99.9354,93.7124,-3.57919,-4.79089,-4.35513,-3.83074,-3.36544,-4.07404,-4.07404,-4.3744,-3.41425,-3.57919,-4.02523,-3.90909,-3.7146,-4.46099,-4.0445,-4.02523,-4.5964,-3.23003,-4.02523,-3.90909,-3.23003,-3.2493,-5.93525,-6.70091,-4.23899,-3.39498,-3.90909,-3.36544,-4.02523,-4.07404,-3.74414,-3.87955,-3.33589,-3.53039,-5.42114,-6.35175,-3.83074,-5.75104,-3.85,-3.23003,-3.33589,-4.5098,-4.02523,-4.40394,-4.02523,-6.1002,-4.31531,-3.52011,-3.52011,-4.34485,-4.34485,-3.66579,-3.90909,-5.19914,-3.54965,-4.02523,-4.65549,-3.74414,-3.44379,-3.99569,-3.33589,-3.50084,-3.7146,-6.70091,-6.70091,-3.7146,-3.2493,-4.5098,-4.02523,-3.54965,-5.88645,-5.88645,-4.19018,-3.23003,-3.23003,-3.72488,124.001,118.669,80.4531,92.6362,86.1597,122.015,133.349,119.525,101.708,110.414,104.008,119.736,110.934,108.068,108.42,111.22,110.698,87.6657,128.031,152.874,91.8259,120.475,100.296,110.415,124.302,98.3626,104.569,105.38,85.4588,101.146,113.54,107.845,105.595,122.132,74.0113,126.861,104.186,99.6555,61.5076,102.475,95.355,119.266,158.146,109.326,107.981,106.623,97.4549,73.9587,74.7061,100.927,123.29,121.343,123.201,116.845,80.7301,84.6082,138.39,112.383,119.398,106.521,115.969,133.961,109.316,96.4369,87.9498,139.418,114.92,108.767,90.2241,113.56,112.708,131.304,98.7085,141.441,79.1353,115.367
