# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-13 19:03:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\zbodusxa.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2b_ppc-20220613210351.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,126.004,6.28422,18.0722,70.1598,91.3817,108.132,71.3559,62.2041,89.1687,101.959,45.0625,85.3769,87.9702,94.2692,89.3272,71.0399,93.8922,105.263,78.324,104.162,117.827,126.915,101.45,84.0798,110.42,119.401,94.7625,128.119,91.5125,95.671,143.52,88.267,136.264,105.417,127.37,130.098,118.81,115.344,117.461,103.943,136.45,139.848,127.783,129.717,107.829,135.501,130.543,96.3353,145.095,141.853,127.627,150.728,147.549,155.387,151.868,148.482,136.023,134.43,171.007,134.132,144.019,198.391,174.187,172.868,139.812,170.974,160.885,142.118,168.176,160.024,167.981,165.68,193.524,164.728,181.585,209.344,204.303,149.845,137.286
0,0,126.937,2.35704,1.75833,112.5,113.416,113.034,116.699,110.38,110.42,114.112,114.871,116.338,115.992,112.702,118.789,115.652,116.725,115.572,118.755,116.701,120.432,122.458,120.449,120.807,122.518,124.283,122.149,124.006,124.633,124.811,121.055,127.016,122.162,120.922,124.621,126.546,126.224,124.163,126.901,127.655,131.551,131.276,129.375,128.821,131.237,131.75,130.013,133.615,132.218,130.964,134.227,135.228,133.601,133.897,136.417,134.58,135.747,138.552,138.915,138.065,139.284,136.858,137.937,138.612,141.53,140.357,142.156,142.854,140.895,142.43,140.323,144.008,145.533,144.008,141.694,144.289,147.228,145.428,142.022
0,0,113.454,0.540457,14.6572,107.741,116.353,128.613,128.549,99.6016,124.952,104.252,110.325,101.741,127.581,124.773,118.272,118.511,111.732,107.659,127.37,122.928,115.696,108.485,117.483,110.497,115.47,130.251,129.427,121.912,122.854,107.89,115.777,87.3629,106.933,101.662,95.9932,119.072,116.327,105.898,113.816,87.2967,105.128,105.911,122.7,118.116,114.871,106.526,121.845,115.453,124.34,102.21,114.174,143.533,142.935,90.8581,111.102,124.529,131.84,120.5,107.316,125.813,110.728,123.614,100.783,118.67,88.8849,100.321,135.376,129.346,124.683,126.102,109.832,116.486,110.66,124.332,94.6299,106.405,129.013,97.7611,135.058
0,0,121.393,0.476806,0.298694,118.071,119.096,118.594,118.597,118.054,118.735,118.646,118.643,118.351,119.165,119.232,119.332,119.522,119.752,119.436,119.826,119.478,119.941,119.769,119.903,120.275,120.655,120.156,120.417,120.021,120.862,120.676,120.568,120.569,121.65,121.556,121.666,121.527,121.508,121.465,121.971,121.616,121.528,121.554,122.456,122.482,121.327,121.995,122.383,122.233,122.464,122.657,122.749,122.797,123.04,122.638,122.798,123.238,123.033,123.03,123.368,123.388,123.703,124.014,123.668,124.154,124.189,124.284,123.941,124.662,124.666,124.491,124.936,124.828,124.834,125.131,125.005,124.552,124.987,125.274,125.711
0,0,104.36,2.68586,3.10968,84.2547,80.387,86.1736,86.8141,90.9335,85.4571,87.9045,89.6731,90.9161,92.8369,84.6658,91.404,95.7579,94.0524,96.1694,93.7248,98.902,96.4977,90.2807,95.8424,94.1055,101.657,97.2668,98.5046,100.13,103.017,102.237,106.012,101.207,105.707,104.527,103.679,100.18,99.881,104.117,102.449,106.328,109.163,108.954,104.191,105.1,110.34,111.793,107.206,106.135,109.999,112.88,113.454,112.145,117.233,106.179,110.237,108.798,112.964,112.765,123.378,122.38,115.966,116.162,115.565,119.194,121.863,123.31,122.654,121.183,116.553,127.218,124.919,122.303,128.331,121.828,125.921,124.404,127.875,131.397,122.099
0,0,115.496,0.605876,25.227,158.862,90.4951,157.612,117.228,132.263,134.874,106.989,135.365,124.581,98.3385,103.71,141.715,69.7833,99.6164,123.987,146.31,86.2638,95.115,120.595,110.931,80.4712,105.986,108.587,133.231,143.802,128.328,85.3853,167.985,139.114,109.531,113.476,141.646,123.252,150.744,92.7038,100.319,136.745,119.937,101.329,109.893,74.0519,99.1726,139.228,95.6271,131.803,136.682,112.53,93.1275,101.976,85.6174,117.84,91.0454,142.32,110.088,74.656,151.774,138.501,86.9257,157.56,143.708,108.646,158.592,83.621,110.956,122.552,79.172,81.6946,110.772,103.642,111.358,147.275,138.644,135.203,87.2848,121.211,122.262
0,0,134.614,0.85642,4.02362,125.082,128.832,134.019,132.359,127.221,133.753,129.518,125.973,128.853,131.095,127.389,124.675,127.645,132.818,127.959,125.87,129.613,130.834,133.793,140.179,126,132.2,135.533,125.332,135.663,127.347,134.368,133.345,134.944,137.345,134.317,133.464,133.131,135.279,132.269,132.773,136.171,134.571,139.961,142.017,137.406,143.77,138.555,139.84,138.494,142.677,130.277,141.286,136.478,131.664,139.472,139.754,129.88,140.203,134.998,139.935,140.072,132.097,139.391,138.554,144.228,134.825,139.023,133.566,137.547,133.912,134.783,139.443,144.622,143.036,142.268,133.497,136.609,141.892,138.617,133.895
0,0,126.852,4.71276,26.2717,52.829,98.5408,124.773,63.6402,49.7031,69.927,86.3558,136.769,123.122,122.953,85.294,125.654,113.193,88.1385,92.406,87.6405,91.2162,111.836,163.848,139.058,115.907,89.8175,100.896,118.14,105.768,142.192,128.496,91.9144,106.069,76.2573,143.652,53.9429,140.64,78.444,105.084,113.393,80.966,136.466,109.61,120.775,174.583,132.324,117.794,182.687,130.273,109.896,132.71,116.359,144.008,177.539,163.262,118.53,119.469,163.967,134.375,145.332,174.351,126.358,173.527,164.9,139.209,187.5,175.292,177.554,152,162.853,164.867,177.177,108.879,165.506,137.864,162.123,204.905,173.022,187.849,158.677
0,0,82.6911,0.730603,87.0707,-9.83195,11.9419,203.895,118.336,89.362,217.875,202.094,46.606,-70.1838,110.07,123.358,90.2148,52.467,115.495,11.2564,85.9479,111.963,89.052,52.2718,88.5979,30.8223,154.752,175.13,150.428,142.262,142.821,49.4356,203.532,86.3444,56.6966,24.9607,-8.56705,66.8172,10.7039,35.7891,130.333,117.363,117.527,6.04296,26.3967,-14.0875,28.367,42.6315,86.2668,161.504,43.4174,-53.2105,85.3575,163.055,154.322,-26.3684,43.9706,135.522,33.37,55.2046,129.02,-12.7292,128.395,123.539,131.119,102.793,174.709,131.042,-93.4162,135.924,1.40081,135.946,164.309,-0.792685,104.94,70.7147,95.8649,185.132,128.553,111.4,20.2405
0,0,125.453,0.715156,24.6805,91.0918,133.486,74.9201,166.242,145.064,113.862,132.405,130.822,111.31,155.577,105.935,106.385,98.587,104.583,147.662,104.127,141.279,108.958,130.303,149.394,76.3995,111.192,124.621,131.217,96.3133,125.172,118.091,112.527,103.95,160.121,143.874,126.011,109.054,149.311,120.083,143.263,177.347,103.83,128.905,109.309,132.825,134.675,126.658,132.9,130.393,155.725,150.582,147.014,104.849,166.933,134.492,116.966,127.287,111.366,158.509,132.328,123.329,141.328,144.392,143.902,149.1,99.7817,127.473,106.104,124.303,139.033,127.121,149.565,145.729,135.229,159.515,120.736,126.938,144.581,100.368,107.012
0,0,99.8467,9.47072,10.6893,35.1504,35.9314,40.835,54.2555,44.0469,43.9714,41.3809,44.0815,64.9181,40.3908,68.612,45.3777,68.9005,56.5898,47.3342,56.6621,45.8469,66.4301,69.9436,66.316,59.085,59.9041,62.4048,72.763,87.3763,91.5146,89.7405,70.2155,89.8657,101.198,99.3935,98.7389,86.5648,100.916,96.631,115.319,119.594,111.15,131.653,105.133,121.791,112.577,101.596,118.13,125.592,122.845,126.302,117.052,139.509,128.242,142.343,122.743,139.306,123.159,149.841,135.948,131.471,136.097,154.013,164.615,158.526,160.069,157.294,160.01,161.408,164.929,178.424,159.603,165.361,177.061,175.693,171.759,164.585,178.084,193.457,180.756
0,0,105.153,2.56536,9.68855,78.9727,92.935,94.4044,88.4261,76.7466,79.6607,96.3486,77.0958,91.0191,93.1431,115.837,84.0077,103.763,78.5472,90.9035,110.779,94.9994,89.2875,94.614,94.5123,84.7869,85.6473,99.7721,90.7327,88.237,106.497,94.5711,102.995,110.535,101.389,108.438,100.755,110.909,103.344,116.667,95.5959,95.319,95.3769,113.526,99.3338,110.419,120.025,102.523,106.462,123.365,105.197,120.233,117.795,114.604,134.269,118.714,118.139,103.143,103.537,113.382,116.475,107.633,114.961,108.687,105.526,108.832,108.439,113.271,104.908,116.883,129.159,119.422,121.232,113.762,112.558,132.266,120.676,125.926,125.937,127.749,134.449
0,0,95.1666,0.119046,11.2887,94.937,108.859,104.592,107.333,91.4026,103.504,92.5375,83.9784,107.237,100.044,96.2377,101.63,82.1217,99.5738,87.3952,86.7897,96.2037,94.2871,96.8658,83.4244,104.753,70.2282,90.6467,77.4516,90.4341,79.6498,78.501,96.7083,98.7787,104.511,105.386,92.3494,82.2172,103.251,97.0085,102.271,70.8828,97.2377,86.9089,91.4616,111.525,79.7284,83.7213,84.2316,87.0885,99.2417,65.8052,85.6376,113.546,81.3825,97.9765,86.0482,115.498,96.3935,81.2735,111.952,97.8382,86.7169,84.2328,107.279,87.1668,88.6716,69.778,96.5784,108.375,87.0117,92.4278,94.9068,81.303,74.2646,106.558,111.583,77.9524,112.641,125.824,107.5
0,0,115.719,0.711978,30.3101,120.388,118.505,47.4712,115.607,102.377,76.6282,128.408,69.652,130.825,96.4111,82.2244,108.29,101.508,98.9061,98.9169,174.454,148.756,120.52,86.7689,109.97,98.0432,93.7397,77.4928,114.643,155.377,152.077,99.7097,161.405,130.96,125.159,91.2255,80.9704,114.265,65.4154,112.335,95.802,67.9526,116.848,110.967,162.212,109.52,124.39,124.827,90.4319,109.849,135.684,107.214,108.213,135.662,215.252,130.505,114.528,92.0559,139.526,113.745,138.901,161.866,128.948,106.369,114.949,117.988,125.141,139.94,115.372,110.617,180.658,178.141,133.782,86.7604,90.5447,148.007,105.386,123.13,105.707,70.2963,105.154
0,0,86.311,1.54365,3.00472,81.5544,75.7411,75.7568,76.5487,77.5216,72.2211,80.0397,80.3611,77.934,78.9794,80.0692,79.4881,83.88,76.5296,79.528,76.7449,82.3475,83.6193,80.736,78.3925,78.995,82.6107,83.1754,80.5318,81.2485,85.9875,85.9343,85.3291,84.2875,86.363,84.752,91.3792,90.6409,89.9617,79.8684,87.1867,80.5086,84.5089,90.6069,96.6209,88.5418,90.0652,96.4662,88.1545,92.9986,87.0114,92.2507,91.4674,92.9309,85.4965,90.3381,91.4475,93.2928,92.5541,95.0292,91.1268,94.1898,90.2149,95.3493,84.34,91.8403,93.2755,96.416,95.2771,92.4232,99.7552,94.13,93.9266,98.3005,96.959,96.7641,99.8501,99.9118,96.1752,103.353,97.3266
0,0,103.359,1.85584,25.0153,76.4751,82.5052,55.425,70.3797,70.3505,88.684,84.553,84.1748,100.959,151.951,67.2609,75.0387,58.541,52.4352,105.775,66.0706,124.072,92.3669,103.79,104.981,108.424,112.456,138.576,82.1617,89.597,127.1,110.965,64.7758,78.7891,111.072,63.9096,148.293,101.47,126.618,134.561,172.023,84.1581,111.841,120.331,102.414,75.033,85.2944,116.649,109.592,132.25,142.143,106.65,123.761,92.9341,111.53,124.418,109.547,86.6524,100.626,107.411,147.063,69.3204,118.273,110.543,136.272,107.956,105.246,113.246,133.627,104.765,141.677,132.833,87.9926,113.763,174.546,149.363,78.4582,111.283,115.315,143.331,125.386
0,0,119.845,0.254019,4.6015,107.444,111.587,117.382,114.134,114.559,118.765,123.466,112.165,121.527,109.504,113.953,123.532,113.827,121.516,116.398,120.603,116.159,116.584,113.218,120.911,117.018,129.147,120.087,108.501,114.083,116.054,121.857,119.977,112.7,124.984,118.261,129.214,114.258,120.494,131.936,119.231,121.778,112.331,123.011,115.709,119.062,114.657,128.142,116.49,116.819,119.27,129.059,123.443,121.464,127.251,121.511,121.801,125.163,120.925,126.328,123.366,115.308,126.358,121.798,125.397,118.448,115.52,119.326,118.714,119.404,127.11,117.577,131.541,120.411,130.322,117.017,126.633,120.862,123.678,121.6,121.78
0,0,112.878,0.385589,3.69585,102.577,112.184,108.104,109.038,110.546,115.124,116.702,107.326,116.782,110.312,106.018,108.134,115.772,110.078,113.369,108.433,109.541,116.166,109.91,111.172,118.665,113.118,115.878,109.783,112.175,110.455,106.085,111.573,114.138,111.951,111.624,111.28,117.815,110.546,112.667,116.581,113.162,116.877,111.856,111.309,112.717,112.883,112.554,110.115,113.281,113.249,110.912,112.535,119.114,114.88,114.008,113.594,117.288,121.541,119.001,119.481,117.389,115.994,113.265,114.394,111.525,114.288,110.066,115.291,110.902,112.008,117.026,114.344,113.617,114.628,121.731,109.133,111.852,119.696,117.555,115.338
0,0,99.0113,0.620053,26.4496,92.828,88.5065,114.925,103.024,67.0051,67.9141,176.385,52.7019,116.859,78.9295,123.973,64.0971,60.5339,93.4552,111.326,42.1086,50.4934,101.012,92.6012,72.3055,111.567,124.953,132.891,91.1196,134.84,73.0588,128.48,130.432,69.6379,126.051,91.9999,110.725,85.1398,141.48,89.6424,101.832,71.9103,185.438,37.045,139.651,147.936,109.982,106.976,70.0946,127.259,78.331,69.5699,114.133,49.6637,94.5485,124.61,125.067,114.327,52.482,150.784,126.635,103.696,104.728,101.045,115.73,22.8982,108.034,96.7891,92.9402,110.583,96.6193,97.0289,100.035,92.4371,114.322,100.069,89.0166,110.596,126.004,62.3866,62.5014
0,0,97.0936,0.619361,49.1347,86.7399,95.6473,128.439,42.376,127.863,72.9589,77.2132,150.258,168.271,134.733,154.335,30.2033,134.825,48.399,109.325,91.5551,129.095,-27.4239,135.598,121.719,116.611,187.251,116.604,88.3824,90.7143,65.2365,198.83,-1.32937,56.1581,95.7985,170.114,78.6223,38.3836,187.745,188.843,77.7408,152.386,123.691,167.239,47.9816,140.41,82.8381,121.101,90.4247,51.2908,57.1987,80.8455,113.962,107.553,44.8214,94.1234,84.4082,74.6025,127.296,72.2583,114.79,52.4629,163.566,75.5152,54.0404,111.623,137.127,116.127,139.501,88.4107,145.281,24.2528,-57.5719,108.321,136.393,132.728,99.8383,158.906,102.169,150.039,34.1943
0,0,109.298,0.685216,11.2063,97.2405,121.119,90.5336,104.786,102.593,94.1657,110.885,94.2517,104.316,109.724,108.175,107.941,123.777,129.551,106.977,111.913,90.8122,101.963,113.475,98.0138,119.034,105.412,113.162,100.732,96.2448,104.34,90.4445,116.671,111.984,123.086,114.731,137.944,116.578,121.639,97.8983,109.973,114.785,108.488,111.107,110.622,114.148,109.098,125.491,93.331,102.548,119.832,113.4,113.684,118.22,129.312,115.187,97.119,122.069,112.618,121.72,119.191,112.534,129.366,107.589,115.944,107.55,114.48,110.234,118.981,101.746,141.328,124.516,119.423,115.844,120.012,135.662,126.092,115.315,105.646,119.597,110.34
0,0,95.5834,0.425276,60.8459,117.805,80.0796,76.415,41.7509,121.133,-78.934,141.673,65.1441,63.2408,124.057,154.815,90.6705,181.528,38.2798,156.229,64.2645,113.449,209.207,45.3014,119.32,51.5754,26.8116,70.8948,126.604,35.5956,67.875,128.393,141.164,88.5276,143.61,122.918,54.1704,62.0041,57.3303,-86.2257,63.591,182.038,110.723,38.6904,142.062,53.3253,190.378,99.244,-10.0747,68.9419,56.3741,105.454,93.6666,36.6242,37.047,79.5963,138.838,106.144,74.1426,66.5567,139.806,159.035,115.551,35.3143,81.6663,150.071,51.7619,94.3641,33.718,105.68,162.861,110.086,131.471,117.255,-29.5366,92.3887,102.279,197.193,175.741,40.991,82.2989
0,0,72.738,7.33833,3.94679,20.7002,25.3756,23.3911,30.6744,38.5665,27.9616,34.5676,38.7525,38.6668,39.2183,39.7071,36.66,40.6148,44.5974,41.281,46.9854,53.0152,51.5449,47.7485,55.8374,60.7486,51.9534,61.2534,61.8536,57.205,68.2297,63.0725,56.4656,61.0059,69.4709,68.3671,68.0194,72.3831,68.5748,75.1511,79.6693,78.2918,71.5778,79.2545,83.6938,76.5444,83.5505,84.8167,87.127,87.624,93.2453,83.5537,87.7444,100.902,100.893,98.3608,98.9957,97.0506,100.822,104.974,112.192,105.03,102.309,109.845,109.515,113.067,116.689,112.613,116.684,118.506,118.898,124.527,125.405,123.678,126.155,117.615,125.303,123.006,128.722,131.405,133.178
0,0,108.691,1.50497,6.05276,99.3718,97.2093,100.79,97.1117,97.5171,101.864,98.9805,95.3278,95.9375,99.0424,101.257,104.525,100.371,90.8252,105.487,104.186,106.985,116.084,107.479,107.782,112.243,106.4,110.099,109.021,110.282,108.433,100.852,106.512,111.498,103.303,111.177,114.196,114.055,118.093,107.324,111.388,113.106,103.84,107.034,104.666,110.139,111.765,108.361,113.206,119.711,118.012,122.42,108.44,104.499,114.984,123.713,114.637,116.674,106.491,110.757,121.212,106.333,104.137,112.13,123.617,124.414,112.699,122.893,111.989,117.31,117.449,121.259,122.676,110.204,131.229,124.078,117.339,119.659,119.46,122.604,122.982
0,0,138.475,1.81844,4.11904,130.25,125.917,123.701,128.14,128.816,127.733,126.902,123.03,133.185,136.02,129.489,125.049,122.289,127.788,130.101,127.824,130.338,126.288,135.967,132.628,136.242,131.109,141.323,139.729,134.267,137.09,137.103,140.925,137.307,135.397,140.606,142.565,139.562,134.661,139.92,140.106,137.779,142.814,139.031,137.229,142.95,145.275,147.87,137.35,145.928,136.857,141.503,144.582,141.702,139.557,143.452,137.58,143.16,148.434,142.342,147.007,138.9,142.347,155.75,157.355,153.01,146.913,146.751,146.944,147.242,153.644,150.616,153.909,151.817,155.775,155.247,153.109,154.997,155.557,153.625,155.842
0,0,72.5345,1.53818,28.7572,20.0953,46.2456,-33.7798,44.0228,-14.0004,85.1198,91.1247,73.9905,38.5114,91.6531,67.4119,24.8562,62.7747,68.6898,78.3412,70.9577,68.6043,65.3605,125.606,50.7093,34.7739,22.7472,83.2184,80.9292,95.3586,13.3181,25.0421,93.9469,64.8775,78.6176,96.1629,68.6377,71.1674,116.822,65.1313,81.0437,51.6384,94.8808,97.942,91.0542,100.88,56.3238,127.939,111.325,78.81,76.4552,89.0248,37.1403,103.263,49.2154,98.0338,81.5389,37.1576,91.5978,36.5649,78.894,72.55,86.3205,109.462,78.2428,61.1927,64.4063,61.1306,112.17,78.0057,15.2421,95.1776,116.188,94.1846,83.5442,61.8858,82.8902,128.479,136.845,81.0236,62.9265
0,0,86.8573,0.282448,14.1343,89.3165,61.0581,93.5321,90.2506,76.7242,101.705,93.8805,54.6164,98.0265,68.8328,64.8028,82.1454,107.383,105.49,112.944,83.2788,96.5625,95.7079,74.0662,70.0012,84.7709,104.441,97.9426,86.1422,98.1893,87.8391,102.789,57.992,83.3218,104.569,106.835,91.7479,80.4392,67.3226,95.2185,87.3615,74.3633,83.3749,99.6071,70.3632,97.5698,112.606,87.2904,89.4125,88.6113,97.3007,85.9538,89.2235,64.3117,94.0501,86.7622,77.155,65.1108,70.9941,83.3937,80.137,76.1195,85.1164,80.8344,91.0447,107.901,76.9745,72.4167,82.9502,97.404,96.9837,84.4837,90.2504,82.4053,100.45,87.0461,91.3488,85.8392,79.7838,112.136,79.2357
0,0,107.188,0.35714,7.22253,104.662,107.978,102.038,118.346,107.442,99.4759,111.254,110.947,120.264,103.418,108.195,99.0726,110.601,119.01,105.804,109.718,104.226,99.9811,107.067,94.4661,117.617,96.4536,103.049,107.176,115.739,111.89,117.628,98.5907,103.362,108.749,126.348,108.871,105.401,105.478,111.342,99.843,111.298,104.18,109.173,105.939,95.1327,106.07,105.896,100.889,97.2477,106.236,113.604,111.696,112.713,99.8838,110.087,108.843,95.1769,106.43,119.178,112.062,103.683,109.454,111.416,102.797,117.23,114.164,107.297,113.84,100.919,111.768,117.291,123.501,104.76,110.567,113.163,95.6379,124.496,103.061,112.757,112.793
0,0,98.3733,1.71121,7.61653,94.6775,90.1915,98.4617,80.5558,83.4976,87.9535,80.7743,76.2238,91.9384,80.3361,92.5538,88.7145,87.2702,95.9154,81.0512,92.182,81.5108,99.7378,86.9971,108.852,108.163,102.141,95.1442,82.6831,82.6755,97.6115,97.6021,100.995,84.5932,101.568,85.6113,109.008,124.972,98.9014,99.6117,91.6273,105.249,95.0213,86.6482,102.335,95.6971,104.258,96.1818,116.152,99.2569,97.2712,99.6926,112.198,97.7125,105.866,105.158,107.353,92.3147,117.881,96.8367,101.183,92.6215,106.372,95.0491,116.165,92.8802,103.332,115.131,108.04,108.697,79.474,112.134,114.767,110.377,131.113,112.01,107.253,112,101.644,110.872,96.0272
0,0,97.4165,1.10025,20.6788,64.0752,119.366,126.035,80.3989,115.377,88.1606,111.342,113.815,72.8142,106.783,101.913,87.6072,105.839,102.161,117.885,123.527,94.3676,118.69,88.8379,124.372,72.2736,75.7133,96.9625,93.4829,124.637,110.758,116.144,86.0468,93.2647,103.123,86.6682,95.0332,88.6022,79.2828,117.086,95.3726,104.557,49.6332,104.788,47.6123,65.9924,100.92,94.4441,73.1683,94.1095,99.5133,120.892,114.757,141.523,98.4372,81.2918,123.475,68.0039,132.467,141.707,119.888,80.7232,103.714,74.906,140.61,65.0854,73.8279,98.6497,79.4767,64.2466,98.2559,106.168,120.56,113.879,104.442,67.2978,89.7757,134.104,123.158,71.3734,104.719
0,0,118.177,0.386761,3.67515,118.239,111.429,114.32,118.199,120.262,111.108,115.762,111.087,113.807,123.207,116.912,119.895,117.779,121.147,119.822,117.643,116.75,115.102,116.539,113.808,117.903,117.463,121.628,114.134,120.211,114.081,120.311,119.11,119.024,116.839,115.836,121.448,121.098,117.582,124.41,119.138,119.912,119.378,115.629,120.18,122.28,121.536,121.492,115.251,110.498,119.847,126.609,116.521,120.568,122.166,122.047,116.073,119.559,125.607,122.487,120.698,117.64,118.3,118.765,116.487,119.533,114.935,120.989,115.57,122.767,121.442,121.203,118.049,119.252,121.178,120.336,116.307,122.164,118.719,125.082,120.904
0,0,116.562,1.60421,11.4881,103.166,102.34,93.3416,108.5,100.07,135.345,112.488,108.89,122.931,104.534,122.059,95.5746,117.927,112.701,126.412,111.938,121.569,103.405,126.654,123.882,89.6018,94.4678,108.332,118.112,106.382,103.125,101.239,106.393,102.222,111.68,127.211,142.121,109.727,104.76,97.7332,103.489,118.882,111.689,108.215,99.1037,104.318,113.164,112.977,109.117,129.211,119.596,132.612,99.5985,120.99,136.715,129.382,129.13,133.232,134.083,125.205,149.248,105.73,110.38,110.125,128.338,111.047,105.849,133.436,128.7,125.757,116.872,130.815,146.459,127.691,132.142,130.062,132.71,149.798,125.965,140.814,142.784
0,0,68.3846,0.197024,3.93273,68.6865,64.8586,66.1779,67.1762,73.9432,62.201,70.8257,70.2547,73.352,76.6225,63.1518,59.1556,68.9659,64.7284,67.1621,65.1463,63.6776,63.5966,71.6983,64.539,71.2175,64.9639,63.8918,61.806,61.975,71.2009,65.4353,63.7785,63.2261,69.4284,72.3366,71.3169,63.7543,64.5139,60.9699,68.9649,69.0497,67.3607,71.6058,64.8697,70.9636,70.0162,65.2353,66.2004,63.8409,71.0398,69.5551,67.9203,68.0185,73.8951,66.7484,73.4686,68.6767,71.96,67.1184,76.2177,65.0894,71.3504,72.6735,70.3691,71.4745,71.7239,66.3405,74.1194,65.5354,68.6071,64.3255,65.2739,64.1486,67.8813,62.8678,69.5487,67.5866,70.9038,72.5667,64.4882
0,0,111.17,0.146328,79.0356,238.872,54.717,-24.6646,116.503,113.526,78.9172,72.7696,39.451,143.439,73.3507,275.278,-72.4613,226.764,54.6092,-66.784,56.6219,148.574,105.801,64.9992,103.233,41.0017,212.708,113.78,78.5382,143.717,104.484,268.23,129.091,73.7107,230.756,96.4739,100.456,152.803,84.5858,122.189,190.721,199.873,188.218,121.299,195.488,122.613,234.413,130.199,182.285,209.049,101.491,84.6483,89.3368,119.489,0.348598,148.417,136.892,193.836,194.781,172.541,54.5359,135.09,132.165,52.354,119.029,15.1468,79.8628,134.466,32.2579,146.431,339.076,106.442,86.9044,72.6243,82.789,57.1763,-15.2128,240.614,271.464,36.9266,100.225
0,0,145.383,1.02185,46.694,173.405,36.0674,53.9666,124.436,101.31,154.95,146.694,118.176,242.949,130.581,179.692,83.1133,222.875,20.3091,213.55,164.723,135.032,142.12,145.629,189.381,64.1823,153.279,130.358,107.436,80.9479,91.5677,97.7225,181.266,105.163,218.632,140.801,126.063,180.224,169.703,124.824,93.8892,232.526,124.437,193.375,81.0733,150.939,256.019,181.465,180.471,174.358,129.895,135.02,108.847,96.321,165.354,128.733,179.534,272.249,235.004,202.955,66.5848,128.315,156.875,198.654,193.298,82.8648,223.758,167.739,152.834,161.045,203.656,122.84,183.652,180.724,92.884,211.435,161.312,77.8393,128.843,177.617,138.885
0,0,106.347,10.051,0.556408,40.2968,40.9118,42.6023,45.9242,46.4623,49.3237,50.9118,53.6675,56.2822,58.6067,59.7335,61.3602,63.4375,66.6503,68.3013,70.0118,71.6416,73.4427,75.3916,77.8299,79.6691,81.5185,82.1226,85.7514,89.1419,90.0927,91.5858,93.3045,94.7949,98.137,99.8981,101.163,103.474,106.115,108.171,109.384,112.214,114.248,116.487,117.804,119.933,121.824,124.767,125.184,128.492,129.689,132.319,134.258,135.078,138.054,140.057,140.642,143.046,146.731,147.519,149.795,152.96,153.954,156.527,159.232,159.576,162.196,164.339,167.023,168.73,171.508,171.132,173.013,175.485,178.432,181.282,181.917,184.016,186.637,187.171,191.07
0,0,109.01,0.74617,1.19084,104.077,105.258,101.777,103.97,107.515,106.149,104.232,103.497,106.107,103.812,104.954,105.747,104.809,105.357,106.208,107.836,106.77,109.259,105.89,109.577,110.865,107.566,105.761,108.175,108.539,106.998,107.41,108.955,108.178,107.146,106.8,107.316,107.365,107.952,108.487,108.158,109.557,108.896,109.286,110.546,111.305,109.63,110.043,110.844,109.41,110.126,109.715,110.869,109.407,110.974,110.585,109.168,111.586,113.43,111.512,113.298,111.549,110.92,111.56,111.304,114.133,112.539,113.915,114.176,112.506,114.837,114.382,114.468,116.19,114.064,117.796,114.103,112.881,113.468,115.023,115.635
