lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.585095
# Diagonal elements of inverse mass matrix:
# 2.33275, 0.160462, 0.0142167, 2.84285
-259.819,0.975113,0.585095,2,3,0,263.514,106.172,1.54419,9.65375,50.8574,110.764,107.676,96.8665,109.22,106.132,115.397,115.397,110.764,109.22,110.764,99.9549,113.853,104.587,110.764,107.676,99.9549,116.941,99.9549,99.9549,113.853,99.9549,107.676,103.043,95.3223,116.941,98.4107,113.853,106.132,99.9549,115.397,112.308,106.132,113.853,104.587,109.22,115.397,109.22,106.132,98.4107,99.9549,113.853,104.587,99.9549,118.485,99.9549,104.587,95.3223,95.3223,95.3223,103.043,103.043,110.764,113.853,118.485,103.043,99.9549,101.499,112.308,116.941,107.676,113.853,112.308,104.587,95.3223,95.3223,104.587,107.676,104.587,99.9549,103.043,112.308,112.308,98.4107,99.9549,99.9549,95.3223,-3.03966,-5.27298,-4.32095,-4.07716,-3.3612,-3.51953,-3.51953,-4.07552,-3.04129,-3.03966,-4.00103,-3.35957,-3.43569,-4.95307,-3.75561,-4.00103,-5.3491,-2.96517,-4.00103,-3.35957,-2.96517,-3.20125,-6.38334,-7.65528,-3.67948,-3.12512,-3.35957,-3.3612,-4.00103,-3.51953,-3.19961,-3.59565,-3.59728,-3.52116,-6.14889,-7.58079,-4.07716,-6.4688,-3.83173,-2.96517,-3.59728,-4.47156,-4.00103,-3.83944,-4.00103,-6.54329,-4.54768,-3.51181,-3.51181,-4.3116,-4.3116,-3.9172,-3.35957,-4.87531,-3.27574,-4.00103,-4.87694,-3.19961,-3.27737,-4.23711,-3.59728,-3.75724,-3.43569,-7.65528,-7.65528,-3.43569,-3.20125,-4.47156,-4.00103,-3.27574,-6.86484,-6.86484,-4.16099,-2.96517,-2.96517,-3.44504,105.996,97.5198,120.225,109.015,112.776,138.815,127.912,139.776,115.483,110.185,115.901,90.6627,105.509,102.751,93.947,100.024,121.647,100.493,124.642,111.335,95.8364,107.695,96.0818,99.3341,103.765,92.6731,88.2797,107.659,106.391,117.114,111.664,107.85,108.372,130.625,112.136,116.963,138.708,106.617,96.0115,95.3805,70.1014,109.579,99.3554,121.566,118.021,116.215,94.7278,99.5518,96.8936,81.6412,106.677,117.961,106.521,122.919,112.214,84.394,99.8408,121.125,74.5718,96.0081,134.35,115.047,115.234,96.4475,104.384,84.5743,110.456,107.353,130.993,103.756,115.961,115.89,96.3283,92.5434,105.927,94.6304
-258.643,0.965152,0.585095,3,7,0,260.199,105.271,1.06516,12.2641,44.3412,108.438,106.308,98.852,107.373,105.243,111.634,111.634,108.438,107.373,108.438,100.982,110.569,104.178,108.438,106.308,100.982,112.699,100.982,100.982,110.569,100.982,106.308,103.113,97.7869,112.699,99.9172,110.569,105.243,100.982,111.634,109.504,105.243,110.569,104.178,107.373,111.634,107.373,105.243,99.9172,100.982,110.569,104.178,100.982,113.764,100.982,104.178,97.7869,97.7869,97.7869,103.113,103.113,108.438,110.569,113.764,103.113,100.982,102.048,109.504,112.699,106.308,110.569,109.504,104.178,97.7869,97.7869,104.178,106.308,104.178,100.982,103.113,109.504,109.504,99.9172,100.982,100.982,97.7869,-3.32714,-5.13163,-4.10881,-4.22939,-3.5877,-3.33305,-3.33305,-3.88789,-3.414,-3.32714,-3.93511,-3.2462,-3.54048,-4.95793,-3.71418,-3.93511,-5.42591,-3.27992,-3.93511,-3.2462,-3.27992,-3.50085,-5.8998,-7.09632,-3.4199,-3.20657,-3.2462,-3.5877,-3.93511,-3.33305,-3.24029,-3.62733,-3.96883,-3.67455,-5.86017,-7.14354,-4.22939,-6.03387,-4.00846,-3.27992,-3.96883,-4.35587,-3.93511,-3.50676,-3.93511,-5.98665,-4.65015,-3.83475,-3.83475,-4.26902,-4.26902,-4.14254,-3.2462,-4.32215,-3.45362,-3.93511,-4.66365,-3.24029,-3.79513,-4.31624,-3.96883,-4.05568,-3.54048,-7.09632,-7.09632,-3.54048,-3.50085,-4.35587,-3.93511,-3.45362,-6.50186,-6.50186,-4.02196,-3.27992,-3.27992,-3.38028,114.179,84.6053,85.4852,102.727,105.985,107.575,165.861,119.46,104.856,110.769,88.0504,109.735,82.845,119.99,107.124,102.849,124.101,96.105,67.1048,138.735,137.239,94.9364,105.298,138.533,125.26,71.0206,96.1145,97.3004,101.177,94.8061,108.961,154.895,124.013,92.0811,111.864,140.331,122.03,105.428,107.131,110.973,135.913,106.545,108.77,120.176,109.828,89.8565,96.0261,100.38,59.4361,104.63,109.707,76.3144,-9.50695,79.6286,90.1599,107.758,102.518,113.743,117.578,91.005,131.424,90.9581,85.0022,104.208,112.068,107.972,120.417,102.789,109.808,93.1244,108.944,111.507,123.673,100.675,101.35,103.033
-259.313,0.851312,0.585095,3,7,0,259.924,106.262,1.82305,12.0171,54.3583,111.683,108.037,95.2758,109.86,106.214,117.152,117.152,111.683,109.86,111.683,98.9219,115.329,104.391,111.683,108.037,98.9219,118.975,98.9219,98.9219,115.329,98.9219,108.037,102.568,93.4527,118.975,97.0988,115.329,106.214,98.9219,117.152,113.506,106.214,115.329,104.391,109.86,117.152,109.86,106.214,97.0988,98.9219,115.329,104.391,98.9219,120.798,98.9219,104.391,93.4527,93.4527,93.4527,102.568,102.568,111.683,115.329,120.798,102.568,98.9219,100.745,113.506,118.975,108.037,115.329,113.506,104.391,93.4527,93.4527,104.391,108.037,104.391,98.9219,102.568,113.506,113.506,97.0988,98.9219,98.9219,93.4527,-3.31954,-5.00712,-4.40475,-4.02326,-3.49452,-3.77466,-3.77466,-4.15169,-3.19111,-3.31954,-4.10134,-3.62295,-3.54487,-4.70371,-3.84828,-4.10134,-4.92904,-3.26919,-4.10134,-3.62295,-3.26919,-3.34282,-5.88961,-6.79539,-3.92636,-3.4209,-3.62295,-3.49452,-4.10134,-3.77466,-3.47125,-3.69658,-3.56815,-3.64623,-5.68756,-6.74504,-4.02326,-5.99097,-3.7702,-3.26919,-3.56815,-4.37702,-4.10134,-4.07807,-4.10134,-6.04132,-4.29894,-3.4668,-3.4668,-4.22532,-4.22532,-3.87156,-3.62295,-4.91021,-3.39317,-4.10134,-4.78179,-3.47125,-3.26474,-4.17497,-3.56815,-3.71985,-3.54487,-6.79539,-6.79539,-3.54487,-3.34282,-4.37702,-4.10134,-3.39317,-6.2163,-6.2163,-4.25305,-3.26919,-3.26919,-3.72431,104.994,106.052,97.2217,139.983,100.827,122.144,98.0784,109.444,103.664,159.884,107.601,135.988,73.2782,110.251,98.7693,104.146,83.4678,86.0347,94.5369,115,103.869,125.902,125.561,99.4585,109.542,95.1866,101.875,101.967,103.611,126.924,113.048,95.1411,101.863,100.501,103.413,144.833,105.727,101.951,110.548,92.8911,126.729,114.34,102.022,121.452,98.2935,98.0196,75.5539,93.7376,90.3855,103.897,49.6762,125.565,150.999,133.117,86.4967,103.454,117.418,107.468,125.505,120.761,118.758,103.861,106.678,127.604,115.607,96.9982,114.806,102.294,86.1245,99.7239,105.408,86.9859,86.3239,105.105,82.9383,94.7038
-258.881,0.985356,0.585095,3,7,0,259.611,106.598,0.960048,11.7769,27.4149,109.452,107.532,100.812,108.492,106.572,112.333,112.333,109.452,108.492,109.452,102.732,111.373,105.612,109.452,107.532,102.732,113.293,102.732,102.732,111.373,102.732,107.532,104.652,99.852,113.293,101.772,111.373,106.572,102.732,112.333,110.412,106.572,111.373,105.612,108.492,112.333,108.492,106.572,101.772,102.732,111.373,105.612,102.732,114.253,102.732,105.612,99.852,99.852,99.852,104.652,104.652,109.452,111.373,114.253,104.652,102.732,103.692,110.412,113.293,107.532,111.373,110.412,105.612,99.852,99.852,105.612,107.532,105.612,102.732,104.652,110.412,110.412,101.772,102.732,102.732,99.852,-3.20578,-5.06706,-3.93946,-4.13642,-3.45034,-3.35735,-3.35735,-3.96191,-3.2873,-3.20578,-3.77642,-3.27583,-3.63584,-4.90402,-3.79887,-3.77642,-5.42706,-3.39128,-3.77642,-3.27583,-3.39128,-3.36882,-6.10167,-7.39231,-3.43887,-3.30976,-3.27583,-3.45034,-3.77642,-3.35735,-3.19431,-3.71735,-3.89186,-3.53186,-5.83466,-7.20681,-4.13642,-5.99769,-4.15888,-3.39128,-3.89186,-4.48495,-3.77642,-3.52039,-3.77642,-6.18319,-4.84495,-3.99584,-3.99584,-4.40343,-4.40343,-4.0549,-3.27583,-4.36951,-3.55432,-3.77642,-4.54402,-3.19431,-3.72882,-4.21794,-3.89186,-3.97338,-3.63584,-7.39231,-7.39231,-3.63584,-3.36882,-4.48495,-3.77642,-3.55432,-6.52073,-6.52073,-3.85794,-3.39128,-3.39128,-3.17186,104.359,122.963,96.7787,98.8048,94.9909,88.4124,97.4048,110.999,83.2611,99.4172,102.386,136.42,94.4884,126.861,108.087,99.3122,157.925,88.9117,103.935,119.157,69.4607,111.677,110.1,110.517,106.383,105.083,107.37,88.9499,65.8292,108.901,110.725,106.556,101.575,108.269,106.905,130.777,94.5696,97.1095,95.7563,95.5698,85.7583,61.1513,102.422,122.006,103.372,106.837,100.006,93.6921,100.605,126.937,105.629,117.935,114.215,124.429,109.291,95.7703,123.285,123.768,141.53,78.8722,111.35,100.008,108.463,144.944,108.748,105.325,103.815,107.235,117.628,139.923,126.519,135.612,108.466,106.61,98.2446,103.513
-259.631,0.866648,0.585095,3,7,0,262.927,108.044,1.30405,12.871,57.7138,111.922,109.314,100.186,110.618,108.01,115.834,115.834,111.922,110.618,111.922,102.794,114.53,106.706,111.922,109.314,102.794,117.138,102.794,102.794,114.53,102.794,109.314,105.402,98.8816,117.138,101.49,114.53,108.01,102.794,115.834,113.226,108.01,114.53,106.706,110.618,115.834,110.618,108.01,101.49,102.794,114.53,106.706,102.794,118.442,102.794,106.706,98.8816,98.8816,98.8816,105.402,105.402,111.922,114.53,118.442,105.402,102.794,104.098,113.226,117.138,109.314,114.53,113.226,106.706,98.8816,98.8816,106.706,109.314,106.706,102.794,105.402,113.226,113.226,101.49,102.794,102.794,98.8816,-3.39747,-4.8553,-4.01064,-3.97704,-3.40274,-3.70142,-3.70142,-4.1744,-3.29615,-3.39747,-3.808,-3.6001,-3.76914,-4.65266,-3.97177,-3.808,-5.02433,-3.46519,-3.808,-3.6001,-3.46519,-3.30142,-5.99863,-7.04593,-3.80273,-3.36387,-3.6001,-3.40274,-3.808,-3.70142,-3.49878,-3.87045,-3.67309,-3.50405,-5.53092,-6.67953,-3.97704,-5.73355,-4.14081,-3.46519,-3.67309,-4.54608,-3.808,-3.90405,-3.808,-6.09995,-4.71511,-3.93818,-3.93818,-4.44476,-4.44476,-3.87573,-3.6001,-4.68099,-3.66782,-3.808,-4.48363,-3.49878,-3.47046,-4.07836,-3.67309,-3.77441,-3.76914,-7.04593,-7.04593,-3.76914,-3.30142,-4.54608,-3.808,-3.66782,-6.10522,-6.10522,-3.90932,-3.46519,-3.46519,-3.33502,104.988,131.592,93.8911,97.7729,85.01,135.244,140.4,114.11,120.396,101.049,116.687,117.52,104.629,123.53,108.575,106.075,113.882,84.3222,81.6953,121.5,84.554,83.1241,112.552,104.981,118.911,94.7582,81.794,120.687,83.9653,98.2109,115.879,115.621,147.295,106.082,119.557,127.758,108.517,87.838,108.412,95.4311,84.0418,98.7066,100.926,127.818,112.198,120.84,73.4093,99.9474,114.581,122.566,117.318,124.173,112.881,109.295,124.309,100.361,71.8187,100.008,126.729,114.526,113.361,112.962,107.377,98.9425,115.006,106.186,107.452,118.862,91.7371,118.557,114.004,128.021,104.601,106.919,65.0271,85.2463
-261.557,0.942381,0.585095,2,3,0,262.636,104.349,1.09607,15.1098,65.542,107.608,105.416,97.7438,106.512,104.32,110.897,110.897,107.608,106.512,107.608,99.9359,109.801,103.224,107.608,105.416,99.9359,111.993,99.9359,99.9359,109.801,99.9359,105.416,102.128,96.6477,111.993,98.8399,109.801,104.32,99.9359,110.897,108.705,104.32,109.801,103.224,106.512,110.897,106.512,104.32,98.8399,99.9359,109.801,103.224,99.9359,113.089,99.9359,103.224,96.6477,96.6477,96.6477,102.128,102.128,107.608,109.801,113.089,102.128,99.9359,101.032,108.705,111.993,105.416,109.801,108.705,103.224,96.6477,96.6477,103.224,105.416,103.224,99.9359,102.128,108.705,108.705,98.8399,99.9359,99.9359,96.6477,-3.56677,-5.0355,-4.21963,-4.30113,-3.78439,-3.46783,-3.46783,-3.91203,-3.63931,-3.56677,-4.07455,-3.42168,-3.62187,-4.89041,-3.76695,-4.07455,-5.26207,-3.41273,-4.07455,-3.42168,-3.41273,-3.71185,-5.5348,-6.49575,-3.54037,-3.48527,-3.42168,-3.78439,-4.07455,-3.46783,-3.49423,-3.69441,-4.08351,-3.85693,-5.62478,-6.65826,-4.30113,-5.76986,-3.99353,-3.41273,-4.08351,-4.28369,-4.07455,-3.61291,-4.07455,-5.60734,-4.51027,-3.84845,-3.84845,-4.21115,-4.21115,-4.22859,-3.42168,-4.27474,-3.54933,-4.07455,-4.66384,-3.49423,-3.93843,-4.37367,-4.08351,-4.15605,-3.62187,-6.49575,-6.49575,-3.62187,-3.71185,-4.28369,-4.07455,-3.54933,-6.14152,-6.14152,-4.14709,-3.41273,-3.41273,-3.63035,71.5467,115.964,53.9484,64.2515,92.1671,128.323,101.069,115.007,77.9901,98.8083,81.2964,128.015,115.981,104.274,115.173,104.934,114.139,120.661,96.2563,85.4394,121.046,92.0681,105.304,98.3033,123.885,98.3283,119.907,90.718,110.744,82.7007,99.874,39.4487,93.6426,113.386,91.8514,110.356,104.871,47.4367,95.6068,126.891,142.063,112.544,78.5393,92.2637,89.3146,102.544,87.0533,86.4753,30.8258,89.3963,99.1246,85.7899,103.718,150.845,97.0162,63.6034,119.485,115.513,102.433,123.636,108.364,117.951,93.8464,91.3018,93.5816,115.854,106.65,97.2117,80.9493,77.1381,88.9042,106.039,99.0136,84.6167,100.493,102.449
-264.167,0.486091,0.585095,3,7,0,268.25,108.668,2.40313,10.0701,67.7188,115.814,111.008,94.1858,113.411,108.605,123.023,123.023,115.814,113.411,115.814,98.992,120.62,106.201,115.814,111.008,98.992,125.426,98.992,98.992,120.62,98.992,111.008,103.798,91.7826,125.426,96.5889,120.62,108.605,98.992,123.023,118.217,108.605,120.62,106.201,113.411,123.023,113.411,108.605,96.5889,98.992,120.62,106.201,98.992,127.83,98.992,106.201,91.7826,91.7826,91.7826,103.798,103.798,115.814,120.62,127.83,103.798,98.992,101.395,118.217,125.426,111.008,120.62,118.217,106.201,91.7826,91.7826,106.201,111.008,106.201,98.992,103.798,118.217,118.217,96.5889,98.992,98.992,91.7826,-3.58006,-4.88874,-4.57314,-3.65705,-3.14129,-4.29598,-4.29598,-4.5731,-3.34142,-3.58006,-4.09585,-4.05734,-3.61854,-4.41146,-4.09582,-4.09585,-4.44994,-3.10281,-4.09585,-4.05734,-3.10281,-3.10278,-6.35903,-7.15191,-4.53462,-3.34145,-4.05734,-3.14129,-4.09585,-4.29598,-3.8187,-3.85718,-3.0643,-3.37993,-5.64314,-6.67466,-3.65705,-6.12042,-3.65702,-3.10281,-3.0643,-4.61158,-4.09585,-4.77326,-4.09585,-6.59767,-4.17278,-3.17974,-3.17974,-4.37294,-4.37294,-3.41841,-4.05734,-5.7663,-3.3799,-4.09585,-4.85026,-3.8187,-3.54158,-3.89569,-3.0643,-3.17977,-3.61854,-7.15191,-7.15191,-3.61854,-3.10278,-4.61158,-4.09585,-3.3799,-6.1589,-6.1589,-4.3345,-3.10281,-3.10281,-3.81873,114.866,118.419,75.0348,110.177,96.8609,121.056,102.984,105.511,116.466,111.174,99.4247,103.962,106.096,118.917,106.121,94.2903,135.115,121.393,117.115,133.379,41.8069,112.665,114.934,76.4432,132.841,97.1679,123.487,109.478,76.2253,118.942,128.845,116.92,116.824,107.968,112.677,121.262,87.8628,104.244,95.254,104.986,133.42,106.038,99.6558,108.071,97.2511,104.572,97.5197,83.1155,81.1527,103.731,104.044,113.495,159.698,131.372,112.788,84.7884,105.841,121.484,124.457,129.264,119.543,85.0675,134.842,116.068,93.8127,149.559,114.42,134.706,119.054,97.3096,123.862,114.52,92.528,73.8405,147.353,88.249
-264.434,0.923404,0.585095,3,7,0,266.715,104.685,0.787791,13.0308,79.4157,107.027,105.452,99.9374,106.24,104.664,109.391,109.391,107.027,106.24,107.027,101.513,108.603,103.876,107.027,105.452,101.513,110.179,101.513,101.513,108.603,101.513,105.452,103.089,99.1496,110.179,100.725,108.603,104.664,101.513,109.391,107.815,104.664,108.603,103.876,106.24,109.391,106.24,104.664,100.725,101.513,108.603,103.876,101.513,110.966,101.513,103.876,99.1496,99.1496,99.1496,103.089,103.089,107.027,108.603,110.966,103.089,101.513,102.301,107.815,110.179,105.452,108.603,107.815,103.876,99.1496,99.1496,103.876,105.452,103.876,101.513,103.089,107.815,107.815,100.725,101.513,101.513,99.1496,-3.48858,-5.14432,-4.03268,-4.31645,-3.66994,-3.30721,-3.30721,-3.79976,-3.54903,-3.48858,-3.91177,-3.36766,-3.55793,-5.02341,-3.67885,-3.91177,-5.549,-3.37657,-3.91177,-3.36766,-3.37657,-3.60949,-5.79972,-7.03227,-3.27417,-3.31611,-3.36766,-3.66994,-3.91177,-3.30721,-3.42812,-3.61839,-4.13508,-3.7304,-5.85128,-7.14428,-4.31645,-5.97219,-4.08352,-3.37657,-4.13508,-4.32535,-3.91177,-3.33463,-3.91177,-5.86018,-4.73003,-3.96261,-3.96261,-4.26489,-4.26489,-4.25599,-3.36766,-4.10204,-3.49748,-3.91177,-4.61873,-3.42812,-4.01417,-4.3769,-4.13508,-4.19553,-3.55793,-7.03227,-7.03227,-3.55793,-3.60949,-4.32535,-3.91177,-3.49748,-6.49778,-6.49778,-3.97223,-3.37657,-3.37657,-3.32572,103.59,104.773,116.531,115.744,100.049,112.624,110.854,109.977,105.058,124.914,81.9506,129.472,92.5008,111.787,96.479,95.9506,84.6084,106.397,110.222,89.4512,81.8043,102.629,134.542,97.65,109.405,85.584,132.726,89.0909,124.749,110.28,101.109,116.362,94.1086,106.907,91.0074,112.245,107.253,113.288,89.6802,90.0288,119.814,94.2563,137.775,98.7565,104.481,105.165,110.09,104.822,95.4974,70.3463,106.124,101.404,110.479,132.143,93.3039,89.6779,118.475,109.989,116.445,113.546,123.772,97.3259,121.745,96.9772,95.4421,117.176,127.532,80.6599,113.098,90.133,94.5095,112.035,104.38,134.712,96.0752,95.9209
-264.444,1,0.585095,3,7,0,266.056,108.466,1.6718,9.88594,1.47746,113.437,110.093,98.3909,111.765,108.422,118.452,118.452,113.437,111.765,113.437,101.734,116.781,106.75,113.437,110.093,101.734,120.124,101.734,101.734,116.781,101.734,110.093,105.078,96.7191,120.124,100.063,116.781,108.422,101.734,118.452,115.109,108.422,116.781,106.75,111.765,118.452,111.765,108.422,100.063,101.734,116.781,106.75,101.734,121.796,101.734,106.75,96.7191,96.7191,96.7191,105.078,105.078,113.437,116.781,121.796,105.078,101.734,103.406,115.109,120.124,110.093,116.781,115.109,106.75,96.7191,96.7191,106.75,110.093,106.75,101.734,105.078,115.109,115.109,100.063,101.734,101.734,96.7191,-3.33193,-4.99788,-4.15857,-3.81724,-3.14392,-3.83926,-3.83926,-4.34347,-3.16282,-3.33193,-3.82035,-3.67015,-3.66703,-4.65966,-4.00525,-3.82035,-4.99477,-3.15971,-3.82035,-3.67015,-3.15971,-2.99371,-6.53254,-7.71007,-4.00837,-2.9906,-3.67015,-3.14392,-3.82035,-3.83926,-3.50104,-3.83614,-3.30991,-3.31302,-5.84031,-7.18695,-3.81724,-6.17853,-4.00214,-3.15971,-3.30991,-4.67857,-3.82035,-4.17748,-3.82035,-6.70165,-4.67546,-3.66392,-3.66392,-4.50946,-4.50946,-3.64813,-3.67015,-5.18902,-3.49793,-3.82035,-4.66278,-3.50104,-2.99683,-3.98634,-3.30991,-3.47902,-3.66703,-7.71007,-7.71007,-3.66703,-2.99371,-4.67857,-3.82035,-3.49793,-6.51363,-6.51363,-3.98946,-3.15971,-3.15971,-3.31614,100.648,119.593,122.203,138.401,113.181,110.031,161.42,55.2357,113.038,136.549,99.2564,125.144,73.562,110.748,104.006,101.313,113.324,107.416,102.143,103.599,92.3074,114.471,104.116,95.4048,113.784,88.8514,118.371,108.321,97.8407,126.581,118.696,108.088,78.9973,95.3194,101.553,94.2262,107.768,106.771,104.254,127.382,109.688,63.9126,83.7291,139.251,118.59,102.501,106.731,96.0958,105.966,110.595,106.56,108.147,123.978,131.9,105.352,108.063,107.798,115.441,119.929,106.989,174.809,114.264,113.958,96.2103,84.7759,113.598,106.942,116.183,115.139,116.783,151.69,128.426,103.167,119.65,94.3214,106.409
-260.125,0.921521,0.585095,2,3,0,264.8,107.792,1.77371,11.1318,9.33766,113.066,109.519,97.1026,111.292,107.745,118.387,118.387,113.066,111.292,113.066,100.65,116.614,105.971,113.066,109.519,100.65,120.161,100.65,100.65,116.614,100.65,109.519,104.198,95.3289,120.161,98.8764,116.614,107.745,100.65,118.387,114.84,107.745,116.614,105.971,111.292,118.387,111.292,107.745,98.8764,100.65,116.614,105.971,100.65,121.935,100.65,105.971,95.3289,95.3289,95.3289,104.198,104.198,113.066,116.614,121.935,104.198,100.65,102.424,114.84,120.161,109.519,116.614,114.84,105.971,95.3289,95.3289,105.971,109.519,105.971,100.65,104.198,114.84,114.84,98.8764,100.65,100.65,95.3289,-3.37838,-4.94285,-4.26156,-3.88518,-3.30553,-3.8564,-3.8564,-4.27671,-3.21905,-3.37838,-3.94288,-3.69706,-3.63936,-4.62418,-3.95804,-3.94288,-4.88515,-3.16135,-3.94288,-3.69706,-3.16135,-3.14619,-6.17502,-7.17499,-4.01574,-3.20389,-3.69706,-3.30553,-3.94288,-3.8564,-3.53772,-3.7987,-3.40717,-3.46487,-5.68185,-6.84115,-3.88518,-6.00052,-3.90034,-3.16135,-3.40717,-4.53769,-3.94288,-4.17508,-3.94288,-6.33435,-4.47999,-3.58166,-3.58166,-4.37835,-4.37835,-3.72585,-3.69706,-5.07341,-3.48002,-3.94288,-4.68187,-3.53772,-3.11741,-4.04452,-3.40717,-3.56651,-3.63936,-7.17499,-7.17499,-3.63936,-3.14619,-4.53769,-3.94288,-3.48002,-6.2615,-6.2615,-4.10222,-3.16135,-3.16135,-3.52257,112.951,76.1413,94.8396,112.847,113.836,112.532,91.0015,118.966,174.482,126.762,102.944,118.454,116.823,118.503,126.186,84.9584,105.581,104.469,103.512,126.984,87.1571,117.268,83.5124,85.4694,110.566,92.7383,101.774,111.643,102.185,160.036,107.431,133.043,112.848,99.9379,124.165,136.01,113.993,104.183,107.766,112.372,106.142,94.466,126.153,118.61,82.5131,87.416,98.6033,20.0275,96.5026,165.84,66.8586,145.191,111.712,103.359,100.851,120.374,86.8239,143.534,94.6447,121.439,159.97,117.495,104.527,72.5169,99.8004,69.3958,115.074,92.416,111.347,102.443,125.419,133.102,59.1731,92.2204,86.4736,62.0298
